H1M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
2174 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,None
4/25/2013 12:00 PM,0.166,0.265,0.095,0.132,
4/25/2013 2:00 PM,0.161,0.278,0.126,0.155,
4/25/2013 4:00 PM,0.162,0.282,0.128,0.156,
4/25/2013 6:00 PM,0.162,0.284,0.126,0.158,
4/25/2013 8:00 PM,0.163,0.285,0.123,0.158,
4/25/2013 10:00 PM,0.162,0.285,0.117,0.161,
4/26/2013 12:00 AM,0.162,0.284,0.115,0.161,
4/26/2013 2:00 AM,0.164,0.284,0.113,0.162,
4/26/2013 4:00 AM,0.164,0.283,0.113,0.162,
4/26/2013 6:00 AM,0.164,0.282,0.113,0.162,
4/26/2013 8:00 AM,0.162,0.280,0.113,0.160,
4/26/2013 10:00 AM,0.158,0.274,0.115,0.155,
4/26/2013 12:00 PM,0.158,0.273,0.120,0.154,
4/26/2013 2:00 PM,0.159,0.276,0.124,0.153,
4/26/2013 4:00 PM,0.160,0.281,0.127,0.152,
4/26/2013 6:00 PM,0.160,0.283,0.126,0.153,
4/26/2013 8:00 PM,0.159,0.285,0.120,0.154,
4/26/2013 10:00 PM,0.158,0.284,0.112,0.156,
4/27/2013 12:00 AM,0.157,0.283,0.109,0.156,
4/27/2013 2:00 AM,0.157,0.283,0.107,0.156,
4/27/2013 4:00 AM,0.157,0.282,0.107,0.156,
4/27/2013 6:00 AM,0.158,0.281,0.107,0.156,
4/27/2013 8:00 AM,0.156,0.278,0.107,0.154,
4/27/2013 10:00 AM,0.153,0.272,0.113,0.148,
4/27/2013 12:00 PM,0.153,0.271,0.117,0.148,
4/27/2013 2:00 PM,0.155,0.275,0.121,0.147,
4/27/2013 4:00 PM,0.156,0.280,0.123,0.147,
4/27/2013 6:00 PM,0.156,0.281,0.122,0.147,
4/27/2013 8:00 PM,0.154,0.283,0.114,0.148,
4/27/2013 10:00 PM,0.152,0.283,0.106,0.149,
4/28/2013 12:00 AM,0.151,0.282,0.103,0.149,
4/28/2013 2:00 AM,0.150,0.281,0.101,0.148,
4/28/2013 4:00 AM,0.150,0.279,0.101,0.148,
4/28/2013 6:00 AM,0.150,0.279,0.099,0.148,
4/28/2013 8:00 AM,0.149,0.277,0.100,0.147,
4/28/2013 10:00 AM,0.148,0.271,0.106,0.142,
4/28/2013 12:00 PM,0.150,0.271,0.110,0.143,
4/28/2013 2:00 PM,0.150,0.272,0.114,0.142,
4/28/2013 4:00 PM,0.151,0.277,0.113,0.143,
4/28/2013 6:00 PM,0.150,0.277,0.113,0.142,
4/28/2013 8:00 PM,0.149,0.279,0.107,0.142,
4/28/2013 10:00 PM,0.147,0.280,0.097,0.143,
4/29/2013 12:00 AM,0.146,0.278,0.094,0.142,
4/29/2013 2:00 AM,0.145,0.277,0.094,0.142,
4/29/2013 4:00 AM,0.145,0.277,0.093,0.142,
4/29/2013 6:00 AM,0.146,0.276,0.093,0.142,
4/29/2013 8:00 AM,0.145,0.274,0.094,0.140,
4/29/2013 10:00 AM,0.144,0.268,0.099,0.136,
4/29/2013 12:00 PM,0.146,0.268,0.104,0.136,
4/29/2013 2:00 PM,0.147,0.270,0.107,0.136,
4/29/2013 4:00 PM,0.147,0.274,0.108,0.136,
4/29/2013 6:00 PM,0.147,0.275,0.106,0.136,
4/29/2013 8:00 PM,0.145,0.277,0.100,0.136,
4/29/2013 10:00 PM,0.144,0.276,0.095,0.136,
4/30/2013 12:00 AM,0.143,0.275,0.092,0.135,
4/30/2013 2:00 AM,0.142,0.274,0.089,0.134,
4/30/2013 4:00 AM,0.142,0.274,0.088,0.134,
4/30/2013 6:00 AM,0.142,0.273,0.088,0.134,
4/30/2013 8:00 AM,0.141,0.272,0.087,0.132,
4/30/2013 10:00 AM,0.141,0.268,0.090,0.130,
4/30/2013 12:00 PM,0.142,0.267,0.093,0.130,
4/30/2013 2:00 PM,0.143,0.270,0.097,0.130,
4/30/2013 4:00 PM,0.142,0.276,0.098,0.132,
4/30/2013 6:00 PM,0.142,0.277,0.095,0.133,
4/30/2013 8:00 PM,0.140,0.278,0.087,0.132,
4/30/2013 10:00 PM,0.139,0.277,0.082,0.132,
5/1/2013 12:00 AM,0.138,0.276,0.081,0.132,
5/1/2013 2:00 AM,0.137,0.275,0.081,0.132,
5/1/2013 4:00 AM,0.137,0.274,0.081,0.132,
5/1/2013 6:00 AM,0.137,0.273,0.081,0.132,
5/1/2013 8:00 AM,0.136,0.272,0.082,0.131,
5/1/2013 10:00 AM,0.136,0.268,0.082,0.129,
5/1/2013 12:00 PM,0.136,0.267,0.084,0.129,
5/1/2013 2:00 PM,0.138,0.269,0.088,0.129,
5/1/2013 4:00 PM,0.138,0.271,0.090,0.129,
5/1/2013 6:00 PM,0.137,0.272,0.088,0.129,
5/1/2013 8:00 PM,0.134,0.273,0.084,0.129,
5/1/2013 10:00 PM,0.132,0.273,0.081,0.129,
5/2/2013 12:00 AM,0.132,0.273,0.080,0.130,
5/2/2013 2:00 AM,0.132,0.272,0.080,0.131,
5/2/2013 4:00 AM,0.132,0.272,0.081,0.132,
5/2/2013 6:00 AM,0.132,0.271,0.082,0.132,
5/2/2013 8:00 AM,0.131,0.269,0.082,0.130,
5/2/2013 10:00 AM,0.130,0.262,0.083,0.126,
5/2/2013 12:00 PM,0.133,0.261,0.088,0.127,
5/2/2013 2:00 PM,0.135,0.265,0.093,0.127,
5/2/2013 4:00 PM,0.136,0.269,0.094,0.128,
5/2/2013 6:00 PM,0.135,0.270,0.090,0.128,
5/2/2013 8:00 PM,0.133,0.272,0.086,0.127,
5/2/2013 10:00 PM,0.131,0.273,0.078,0.128,
5/3/2013 12:00 AM,0.130,0.272,0.078,0.128,
5/3/2013 2:00 AM,0.130,0.271,0.078,0.128,
5/3/2013 4:00 AM,0.130,0.271,0.078,0.128,
5/3/2013 6:00 AM,0.130,0.270,0.078,0.129,
5/3/2013 8:00 AM,0.129,0.267,0.078,0.127,
5/3/2013 10:00 AM,0.128,0.260,0.082,0.124,
5/3/2013 12:00 PM,0.131,0.259,0.086,0.124,
5/3/2013 2:00 PM,0.134,0.262,0.093,0.124,
5/3/2013 4:00 PM,0.135,0.266,0.096,0.125,
5/3/2013 6:00 PM,0.134,0.267,0.093,0.124,
5/3/2013 8:00 PM,0.132,0.270,0.085,0.124,
5/3/2013 10:00 PM,0.129,0.271,0.078,0.124,
5/4/2013 12:00 AM,0.127,0.270,0.074,0.124,
5/4/2013 2:00 AM,0.126,0.270,0.074,0.124,
5/4/2013 4:00 AM,0.126,0.268,0.074,0.123,
5/4/2013 6:00 AM,0.125,0.266,0.074,0.122,
5/4/2013 8:00 AM,0.125,0.263,0.075,0.121,
5/4/2013 10:00 AM,0.126,0.260,0.078,0.120,
5/4/2013 12:00 PM,0.129,0.258,0.084,0.121,
5/4/2013 2:00 PM,0.132,0.260,0.092,0.122,
5/4/2013 4:00 PM,0.133,0.264,0.095,0.122,
5/4/2013 6:00 PM,0.132,0.266,0.088,0.122,
5/4/2013 8:00 PM,0.129,0.267,0.082,0.120,
5/4/2013 10:00 PM,0.126,0.268,0.075,0.120,
5/5/2013 12:00 AM,0.126,0.266,0.075,0.118,
5/5/2013 2:00 AM,0.124,0.266,0.074,0.118,
5/5/2013 4:00 AM,0.124,0.264,0.074,0.117,
5/5/2013 6:00 AM,0.124,0.264,0.074,0.117,
5/5/2013 8:00 AM,0.124,0.263,0.074,0.117,
5/5/2013 10:00 AM,0.124,0.261,0.075,0.117,
5/5/2013 12:00 PM,0.126,0.256,0.082,0.117,
5/5/2013 2:00 PM,0.129,0.259,0.087,0.118,
5/5/2013 4:00 PM,0.131,0.261,0.092,0.119,
5/5/2013 6:00 PM,0.130,0.263,0.089,0.118,
5/5/2013 8:00 PM,0.127,0.265,0.082,0.117,
5/5/2013 10:00 PM,0.123,0.266,0.071,0.116,
5/6/2013 12:00 AM,0.121,0.264,0.070,0.114,
5/6/2013 2:00 AM,0.121,0.262,0.070,0.113,
5/6/2013 4:00 AM,0.120,0.262,0.070,0.113,
5/6/2013 6:00 AM,0.120,0.261,0.070,0.113,
5/6/2013 8:00 AM,0.120,0.260,0.069,0.113,
5/6/2013 10:00 AM,0.121,0.257,0.074,0.113,
5/6/2013 12:00 PM,0.124,0.253,0.081,0.113,
5/6/2013 2:00 PM,0.125,0.258,0.081,0.114,
5/6/2013 4:00 PM,0.126,0.258,0.084,0.114,
5/6/2013 6:00 PM,0.126,0.260,0.080,0.114,
5/6/2013 8:00 PM,0.123,0.262,0.074,0.113,
5/6/2013 10:00 PM,0.120,0.261,0.070,0.111,
5/7/2013 12:00 AM,0.120,0.261,0.069,0.110,
5/7/2013 2:00 AM,0.117,0.260,0.072,0.110,
5/7/2013 4:00 AM,0.116,0.259,0.074,0.111,
5/7/2013 6:00 AM,0.115,0.259,0.074,0.112,
5/7/2013 8:00 AM,0.116,0.258,0.073,0.112,
5/7/2013 10:00 AM,0.118,0.254,0.076,0.112,
5/7/2013 12:00 PM,0.122,0.253,0.078,0.113,
5/7/2013 2:00 PM,0.121,0.256,0.078,0.113,
5/7/2013 4:00 PM,0.123,0.256,0.082,0.114,
5/7/2013 6:00 PM,0.124,0.255,0.082,0.114,
5/7/2013 8:00 PM,0.122,0.259,0.078,0.113,
5/7/2013 10:00 PM,0.119,0.259,0.071,0.112,
5/8/2013 12:00 AM,0.117,0.258,0.070,0.110,
5/8/2013 2:00 AM,0.116,0.258,0.068,0.110,
5/8/2013 4:00 AM,0.115,0.259,0.066,0.110,
5/8/2013 6:00 AM,0.114,0.258,0.065,0.110,
5/8/2013 8:00 AM,0.114,0.254,0.066,0.108,
5/8/2013 10:00 AM,0.117,0.247,0.073,0.110,
5/8/2013 12:00 PM,0.121,0.246,0.078,0.111,
5/8/2013 2:00 PM,0.123,0.250,0.083,0.113,
5/8/2013 4:00 PM,0.124,0.253,0.084,0.113,
5/8/2013 6:00 PM,0.120,0.257,0.074,0.111,
5/8/2013 8:00 PM,0.120,0.254,0.074,0.110,
5/8/2013 10:00 PM,0.117,0.256,0.068,0.109,
5/9/2013 12:00 AM,0.114,0.256,0.064,0.107,
5/9/2013 2:00 AM,0.113,0.256,0.063,0.107,
5/9/2013 4:00 AM,0.112,0.255,0.063,0.107,
5/9/2013 6:00 AM,0.112,0.254,0.062,0.106,
5/9/2013 8:00 AM,0.112,0.251,0.064,0.106,
5/9/2013 10:00 AM,0.115,0.244,0.070,0.108,
5/9/2013 12:00 PM,0.119,0.242,0.076,0.110,
5/9/2013 2:00 PM,0.122,0.245,0.083,0.111,
5/9/2013 4:00 PM,0.123,0.249,0.086,0.113,
5/9/2013 6:00 PM,0.123,0.250,0.082,0.112,
5/9/2013 8:00 PM,0.119,0.253,0.075,0.110,
5/9/2013 10:00 PM,0.114,0.254,0.065,0.107,
5/10/2013 12:00 AM,0.112,0.251,0.064,0.105,
5/10/2013 2:00 AM,0.110,0.251,0.063,0.104,
5/10/2013 4:00 AM,0.110,0.251,0.061,0.104,
5/10/2013 6:00 AM,0.109,0.249,0.060,0.103,
5/10/2013 8:00 AM,0.109,0.246,0.062,0.103,
5/10/2013 10:00 AM,0.113,0.239,0.068,0.105,
5/10/2013 12:00 PM,0.116,0.237,0.074,0.107,
5/10/2013 2:00 PM,0.120,0.240,0.080,0.108,
5/10/2013 4:00 PM,0.121,0.244,0.084,0.110,
5/10/2013 6:00 PM,0.120,0.245,0.081,0.109,
5/10/2013 8:00 PM,0.117,0.248,0.074,0.107,
5/10/2013 10:00 PM,0.112,0.250,0.063,0.104,
5/11/2013 12:00 AM,0.108,0.248,0.058,0.101,
5/11/2013 2:00 AM,0.107,0.247,0.058,0.100,
5/11/2013 4:00 AM,0.106,0.246,0.056,0.099,
5/11/2013 6:00 AM,0.105,0.246,0.054,0.099,
5/11/2013 8:00 AM,0.104,0.242,0.055,0.099,
5/11/2013 10:00 AM,0.108,0.230,0.065,0.101,
5/11/2013 12:00 PM,0.114,0.226,0.074,0.103,
5/11/2013 2:00 PM,0.117,0.230,0.082,0.106,
5/11/2013 4:00 PM,0.119,0.235,0.083,0.107,
5/11/2013 6:00 PM,0.117,0.236,0.080,0.106,
5/11/2013 8:00 PM,0.114,0.241,0.073,0.104,
5/11/2013 10:00 PM,0.108,0.243,0.059,0.100,
5/12/2013 12:00 AM,0.105,0.242,0.055,0.098,
5/12/2013 2:00 AM,0.102,0.243,0.052,0.096,
5/12/2013 4:00 AM,0.101,0.243,0.050,0.095,
5/12/2013 6:00 AM,0.100,0.242,0.049,0.094,
5/12/2013 8:00 AM,0.100,0.236,0.051,0.094,
5/12/2013 10:00 AM,0.105,0.220,0.063,0.098,
5/12/2013 12:00 PM,0.111,0.215,0.071,0.100,
5/12/2013 2:00 PM,0.115,0.222,0.078,0.103,
5/12/2013 4:00 PM,0.117,0.228,0.082,0.105,
5/12/2013 6:00 PM,0.116,0.230,0.078,0.104,
5/12/2013 8:00 PM,0.112,0.234,0.070,0.101,
5/12/2013 10:00 PM,0.106,0.236,0.060,0.096,
5/13/2013 12:00 AM,0.103,0.235,0.056,0.094,
5/13/2013 2:00 AM,0.100,0.235,0.052,0.092,
5/13/2013 4:00 AM,0.099,0.236,0.049,0.091,
5/13/2013 6:00 AM,0.097,0.233,0.050,0.090,
5/13/2013 8:00 AM,0.098,0.228,0.050,0.091,
5/13/2013 10:00 AM,0.103,0.211,0.064,0.096,
5/13/2013 12:00 PM,0.109,0.208,0.069,0.098,
5/13/2013 2:00 PM,0.113,0.214,0.078,0.101,
5/13/2013 4:00 PM,0.114,0.219,0.081,0.102,
5/13/2013 6:00 PM,0.113,0.220,0.077,0.101,
5/13/2013 8:00 PM,0.109,0.225,0.069,0.099,
5/13/2013 10:00 PM,0.102,0.230,0.055,0.093,
5/14/2013 12:00 AM,0.099,0.230,0.050,0.090,
5/14/2013 2:00 AM,0.096,0.229,0.046,0.088,
5/14/2013 4:00 AM,0.095,0.227,0.045,0.087,
5/14/2013 6:00 AM,0.094,0.227,0.044,0.086,
5/14/2013 8:00 AM,0.094,0.220,0.046,0.086,
5/14/2013 10:00 AM,0.099,0.205,0.057,0.091,
5/14/2013 12:00 PM,0.103,0.202,0.061,0.093,
5/14/2013 2:00 PM,0.107,0.202,0.071,0.096,
5/14/2013 4:00 PM,0.110,0.207,0.078,0.099,
5/14/2013 6:00 PM,0.110,0.209,0.073,0.098,
5/14/2013 8:00 PM,0.106,0.215,0.064,0.095,
5/14/2013 10:00 PM,0.099,0.219,0.051,0.089,
5/15/2013 12:00 AM,0.097,0.213,0.051,0.088,
5/15/2013 2:00 AM,0.096,0.213,0.049,0.087,
5/15/2013 4:00 AM,0.094,0.213,0.047,0.086,
5/15/2013 6:00 AM,0.093,0.212,0.046,0.086,
5/15/2013 8:00 AM,0.093,0.208,0.047,0.086,
5/15/2013 10:00 AM,0.096,0.199,0.053,0.089,
5/15/2013 12:00 PM,0.101,0.194,0.058,0.091,
5/15/2013 2:00 PM,0.105,0.194,0.069,0.095,
5/15/2013 4:00 PM,0.108,0.198,0.074,0.096,
5/15/2013 6:00 PM,0.107,0.201,0.069,0.095,
5/15/2013 8:00 PM,0.102,0.209,0.057,0.091,
5/15/2013 10:00 PM,0.097,0.211,0.050,0.088,
5/16/2013 12:00 AM,0.095,0.208,0.048,0.086,
5/16/2013 2:00 AM,0.093,0.211,0.044,0.085,
5/16/2013 4:00 AM,0.090,0.212,0.041,0.083,
5/16/2013 6:00 AM,0.089,0.211,0.040,0.082,
5/16/2013 8:00 AM,0.089,0.204,0.042,0.082,
5/16/2013 10:00 AM,0.095,0.190,0.052,0.087,
5/16/2013 12:00 PM,0.099,0.187,0.058,0.089,
5/16/2013 2:00 PM,0.103,0.189,0.065,0.093,
5/16/2013 4:00 PM,0.101,0.197,0.059,0.090,
5/16/2013 6:00 PM,0.099,0.197,0.057,0.089,
5/16/2013 8:00 PM,0.096,0.205,0.050,0.088,
5/16/2013 10:00 PM,0.093,0.205,0.045,0.086,
5/17/2013 12:00 AM,0.092,0.203,0.044,0.085,
5/17/2013 2:00 AM,0.090,0.201,0.043,0.084,
5/17/2013 4:00 AM,0.089,0.201,0.042,0.083,
5/17/2013 6:00 AM,0.089,0.201,0.042,0.083,
5/17/2013 8:00 AM,0.089,0.199,0.042,0.083,
5/17/2013 10:00 AM,0.088,0.196,0.043,0.083,
5/17/2013 12:00 PM,0.089,0.191,0.048,0.084,
5/17/2013 2:00 PM,0.090,0.194,0.049,0.084,
5/17/2013 4:00 PM,0.093,0.186,0.053,0.082,
5/17/2013 6:00 PM,0.099,0.198,0.077,0.094,
5/17/2013 8:00 PM,0.099,0.194,0.083,0.105,
5/17/2013 10:00 PM,0.126,0.231,0.124,0.158,
5/18/2013 12:00 AM,0.181,0.268,0.175,0.221,
5/18/2013 2:00 AM,0.194,0.279,0.188,0.245,
5/18/2013 4:00 AM,0.199,0.279,0.192,0.254,
5/18/2013 6:00 AM,0.208,0.282,0.199,0.266,
5/18/2013 8:00 AM,0.208,0.277,0.202,0.272,
5/18/2013 10:00 AM,0.203,0.272,0.190,0.272,
5/18/2013 12:00 PM,0.194,0.271,0.178,0.271,
5/18/2013 2:00 PM,0.189,0.273,0.171,0.269,
5/18/2013 4:00 PM,0.190,0.275,0.178,0.267,
5/18/2013 6:00 PM,0.184,0.272,0.165,0.266,
5/18/2013 8:00 PM,0.182,0.271,0.160,0.263,
5/18/2013 10:00 PM,0.180,0.268,0.156,0.261,
5/19/2013 12:00 AM,0.178,0.265,0.153,0.260,
5/19/2013 2:00 AM,0.178,0.263,0.151,0.258,
5/19/2013 4:00 AM,0.178,0.262,0.149,0.257,
5/19/2013 6:00 AM,0.177,0.260,0.149,0.256,
5/19/2013 8:00 AM,0.176,0.258,0.148,0.254,
5/19/2013 10:00 AM,0.173,0.255,0.146,0.253,
5/19/2013 12:00 PM,0.171,0.257,0.146,0.251,
5/19/2013 2:00 PM,0.170,0.261,0.146,0.250,
5/19/2013 4:00 PM,0.170,0.266,0.147,0.248,
5/19/2013 6:00 PM,0.169,0.265,0.146,0.248,
5/19/2013 8:00 PM,0.168,0.264,0.143,0.246,
5/19/2013 10:00 PM,0.166,0.261,0.140,0.245,
5/20/2013 12:00 AM,0.165,0.260,0.137,0.244,
5/20/2013 2:00 AM,0.165,0.258,0.134,0.243,
5/20/2013 4:00 AM,0.163,0.256,0.133,0.241,
5/20/2013 6:00 AM,0.162,0.254,0.133,0.240,
5/20/2013 8:00 AM,0.161,0.253,0.134,0.239,
5/20/2013 10:00 AM,0.160,0.251,0.133,0.238,
5/20/2013 12:00 PM,0.159,0.250,0.134,0.236,
5/20/2013 2:00 PM,0.162,0.255,0.137,0.235,
5/20/2013 4:00 PM,0.164,0.260,0.140,0.234,
5/20/2013 6:00 PM,0.165,0.262,0.140,0.235,
5/20/2013 8:00 PM,0.164,0.263,0.138,0.235,
5/20/2013 10:00 PM,0.162,0.261,0.132,0.236,
5/21/2013 12:00 AM,0.161,0.258,0.129,0.234,
5/21/2013 2:00 AM,0.159,0.256,0.126,0.233,
5/21/2013 4:00 AM,0.158,0.255,0.124,0.232,
5/21/2013 6:00 AM,0.158,0.253,0.123,0.231,
5/21/2013 8:00 AM,0.156,0.250,0.124,0.229,
5/21/2013 10:00 AM,0.155,0.243,0.127,0.226,
5/21/2013 12:00 PM,0.156,0.246,0.129,0.225,
5/21/2013 2:00 PM,0.158,0.253,0.131,0.224,
5/21/2013 4:00 PM,0.158,0.256,0.132,0.225,
5/21/2013 6:00 PM,0.158,0.257,0.131,0.225,
5/21/2013 8:00 PM,0.156,0.258,0.129,0.225,
5/21/2013 10:00 PM,0.155,0.257,0.125,0.225,
5/22/2013 12:00 AM,0.153,0.255,0.122,0.224,
5/22/2013 2:00 AM,0.152,0.254,0.121,0.223,
5/22/2013 4:00 AM,0.151,0.253,0.119,0.222,
5/22/2013 6:00 AM,0.150,0.253,0.116,0.222,
5/22/2013 8:00 AM,0.149,0.252,0.114,0.221,
5/22/2013 10:00 AM,0.148,0.248,0.115,0.219,
5/22/2013 12:00 PM,0.148,0.245,0.117,0.217,
5/22/2013 2:00 PM,0.148,0.245,0.119,0.216,
5/22/2013 4:00 PM,0.148,0.248,0.121,0.215,
5/22/2013 6:00 PM,0.149,0.252,0.117,0.218,
5/22/2013 8:00 PM,0.147,0.252,0.114,0.218,
5/22/2013 10:00 PM,0.145,0.251,0.110,0.218,
5/23/2013 12:00 AM,0.144,0.250,0.108,0.217,
5/23/2013 2:00 AM,0.143,0.248,0.107,0.216,
5/23/2013 4:00 AM,0.142,0.247,0.105,0.215,
5/23/2013 6:00 AM,0.142,0.246,0.105,0.215,
5/23/2013 8:00 AM,0.140,0.243,0.105,0.213,
5/23/2013 10:00 AM,0.140,0.236,0.107,0.211,
5/23/2013 12:00 PM,0.141,0.236,0.111,0.211,
5/23/2013 2:00 PM,0.143,0.241,0.115,0.210,
5/23/2013 4:00 PM,0.145,0.248,0.120,0.209,
5/23/2013 6:00 PM,0.145,0.252,0.118,0.211,
5/23/2013 8:00 PM,0.144,0.254,0.112,0.212,
5/23/2013 10:00 PM,0.142,0.251,0.107,0.212,
5/24/2013 12:00 AM,0.140,0.249,0.105,0.212,
5/24/2013 2:00 AM,0.139,0.250,0.102,0.212,
5/24/2013 4:00 AM,0.138,0.249,0.099,0.211,
5/24/2013 6:00 AM,0.137,0.248,0.098,0.211,
5/24/2013 8:00 AM,0.136,0.242,0.099,0.208,
5/24/2013 10:00 AM,0.135,0.230,0.105,0.204,
5/24/2013 12:00 PM,0.137,0.231,0.107,0.204,
5/24/2013 2:00 PM,0.140,0.236,0.113,0.203,
5/24/2013 4:00 PM,0.142,0.244,0.117,0.203,
5/24/2013 6:00 PM,0.142,0.246,0.116,0.204,
5/24/2013 8:00 PM,0.140,0.249,0.111,0.205,
5/24/2013 10:00 PM,0.138,0.248,0.104,0.207,
5/25/2013 12:00 AM,0.135,0.246,0.100,0.206,
5/25/2013 2:00 AM,0.134,0.245,0.098,0.206,
5/25/2013 4:00 AM,0.132,0.245,0.096,0.205,
5/25/2013 6:00 AM,0.131,0.243,0.095,0.205,
5/25/2013 8:00 AM,0.130,0.237,0.096,0.202,
