H1M1_1,Port 1,Port 2,Port 3,Port 4,Port 5
9/23/2013 6:00 PM,0.201,0.300,0.208,0.257,
9/23/2013 8:00 PM,0.203,0.300,0.208,0.258,
9/23/2013 10:00 PM,0.202,0.298,0.206,0.258,
9/24/2013 12:00 AM,0.201,0.297,0.205,0.257,
9/24/2013 2:00 AM,0.201,0.295,0.205,0.257,
9/24/2013 4:00 AM,0.200,0.294,0.203,0.256,
9/24/2013 6:00 AM,0.199,0.292,0.202,0.256,
9/24/2013 8:00 AM,0.199,0.291,0.203,0.256,
9/24/2013 10:00 AM,0.197,0.290,0.203,0.253,
9/24/2013 12:00 PM,0.194,0.290,0.200,0.253,
9/24/2013 2:00 PM,0.194,0.294,0.198,0.253,
9/24/2013 4:00 PM,0.194,0.296,0.196,0.252,
9/24/2013 6:00 PM,0.195,0.298,0.198,0.253,
9/24/2013 8:00 PM,0.195,0.298,0.198,0.254,
9/24/2013 10:00 PM,0.195,0.296,0.196,0.254,
9/25/2013 12:00 AM,0.195,0.294,0.195,0.254,
9/25/2013 2:00 AM,0.194,0.293,0.193,0.253,
9/25/2013 4:00 AM,0.194,0.292,0.193,0.253,
9/25/2013 6:00 AM,0.193,0.291,0.193,0.252,
9/25/2013 8:00 AM,0.193,0.290,0.192,0.252,
9/25/2013 10:00 AM,0.192,0.290,0.192,0.251,
9/25/2013 12:00 PM,0.192,0.289,0.192,0.251,
9/25/2013 2:00 PM,0.191,0.289,0.190,0.250,
9/25/2013 4:00 PM,0.190,0.290,0.189,0.250,
9/25/2013 6:00 PM,0.190,0.290,0.188,0.250,
9/25/2013 8:00 PM,0.190,0.290,0.187,0.251,
9/25/2013 10:00 PM,0.190,0.289,0.186,0.250,
9/26/2013 12:00 AM,0.190,0.288,0.185,0.250,
9/26/2013 2:00 AM,0.189,0.286,0.185,0.250,
9/26/2013 4:00 AM,0.189,0.286,0.185,0.249,
9/26/2013 6:00 AM,0.189,0.285,0.185,0.249,
9/26/2013 8:00 AM,0.189,0.284,0.184,0.249,
9/26/2013 10:00 AM,0.188,0.283,0.184,0.248,
9/26/2013 12:00 PM,0.187,0.283,0.183,0.248,
9/26/2013 2:00 PM,0.187,0.285,0.183,0.248,
9/26/2013 4:00 PM,0.187,0.285,0.182,0.247,
9/26/2013 6:00 PM,0.187,0.286,0.182,0.247,
9/26/2013 8:00 PM,0.188,0.287,0.181,0.248,
9/26/2013 10:00 PM,0.187,0.285,0.180,0.248,
9/27/2013 12:00 AM,0.192,0.284,0.196,0.245,
9/27/2013 2:00 AM,0.203,0.296,0.221,0.247,
9/27/2013 4:00 AM,0.211,0.290,0.221,0.249,
9/27/2013 6:00 AM,0.212,0.287,0.221,0.250,
9/27/2013 8:00 AM,0.211,0.283,0.219,0.251,
9/27/2013 10:00 AM,0.207,0.282,0.219,0.251,
9/27/2013 12:00 PM,0.204,0.283,0.220,0.252,
9/27/2013 2:00 PM,0.199,0.287,0.214,0.254,
9/27/2013 4:00 PM,0.198,0.289,0.211,0.255,
9/27/2013 6:00 PM,0.198,0.289,0.209,0.255,
9/27/2013 8:00 PM,0.198,0.287,0.207,0.255,
9/27/2013 10:00 PM,0.197,0.284,0.205,0.255,
9/28/2013 12:00 AM,0.197,0.283,0.204,0.254,
9/28/2013 2:00 AM,0.197,0.281,0.204,0.254,
9/28/2013 4:00 AM,0.197,0.279,0.204,0.254,
9/28/2013 6:00 AM,0.197,0.278,0.203,0.253,
9/28/2013 8:00 AM,0.196,0.277,0.203,0.253,
9/28/2013 10:00 AM,0.194,0.276,0.202,0.252,
9/28/2013 12:00 PM,0.191,0.277,0.198,0.252,
9/28/2013 2:00 PM,0.191,0.283,0.194,0.253,
9/28/2013 4:00 PM,0.192,0.286,0.191,0.253,
9/28/2013 6:00 PM,0.194,0.287,0.192,0.253,
9/28/2013 8:00 PM,0.194,0.287,0.191,0.254,
9/28/2013 10:00 PM,0.194,0.284,0.189,0.254,
9/29/2013 12:00 AM,0.193,0.283,0.188,0.253,
9/29/2013 2:00 AM,0.193,0.281,0.187,0.253,
9/29/2013 4:00 AM,0.192,0.280,0.186,0.252,
9/29/2013 6:00 AM,0.192,0.279,0.187,0.251,
9/29/2013 8:00 AM,0.191,0.279,0.186,0.251,
9/29/2013 10:00 AM,0.191,0.280,0.185,0.251,
9/29/2013 12:00 PM,0.189,0.280,0.184,0.251,
9/29/2013 2:00 PM,0.189,0.282,0.183,0.251,
9/29/2013 4:00 PM,0.189,0.282,0.182,0.250,
9/29/2013 6:00 PM,0.189,0.284,0.181,0.250,
9/29/2013 8:00 PM,0.189,0.284,0.180,0.250,
9/29/2013 10:00 PM,0.189,0.283,0.180,0.250,
9/30/2013 12:00 AM,0.188,0.283,0.179,0.250,
9/30/2013 2:00 AM,0.187,0.283,0.178,0.249,
9/30/2013 4:00 AM,0.187,0.283,0.177,0.248,
9/30/2013 6:00 AM,0.187,0.282,0.177,0.248,
9/30/2013 8:00 AM,0.186,0.282,0.177,0.247,
9/30/2013 10:00 AM,0.185,0.282,0.175,0.247,
9/30/2013 12:00 PM,0.184,0.281,0.174,0.245,
9/30/2013 2:00 PM,0.183,0.284,0.173,0.244,
9/30/2013 4:00 PM,0.184,0.287,0.174,0.244,
9/30/2013 6:00 PM,0.184,0.288,0.175,0.244,
9/30/2013 8:00 PM,0.184,0.287,0.172,0.245,
9/30/2013 10:00 PM,0.183,0.284,0.168,0.246,
10/1/2013 12:00 AM,0.182,0.282,0.166,0.245,
10/1/2013 2:00 AM,0.182,0.280,0.165,0.245,
10/1/2013 4:00 AM,0.181,0.279,0.165,0.245,
10/1/2013 6:00 AM,0.181,0.278,0.164,0.244,
10/1/2013 8:00 AM,0.180,0.276,0.164,0.244,
10/1/2013 10:00 AM,0.179,0.274,0.166,0.241,
10/1/2013 12:00 PM,0.178,0.273,0.165,0.241,
10/1/2013 2:00 PM,0.178,0.277,0.164,0.240,
10/1/2013 4:00 PM,0.179,0.280,0.164,0.239,
10/1/2013 6:00 PM,0.180,0.282,0.164,0.240,
10/1/2013 8:00 PM,0.180,0.282,0.161,0.242,
10/1/2013 10:00 PM,0.179,0.280,0.157,0.242,
10/2/2013 12:00 AM,0.178,0.277,0.158,0.241,
10/2/2013 2:00 AM,0.178,0.277,0.156,0.241,
10/2/2013 4:00 AM,0.177,0.276,0.156,0.241,
10/2/2013 6:00 AM,0.177,0.276,0.154,0.241,
10/2/2013 8:00 AM,0.176,0.274,0.152,0.240,
10/2/2013 10:00 AM,0.175,0.273,0.153,0.240,
10/2/2013 12:00 PM,0.175,0.273,0.153,0.239,
10/2/2013 2:00 PM,0.175,0.273,0.155,0.237,
10/2/2013 4:00 PM,0.175,0.275,0.155,0.237,
10/2/2013 6:00 PM,0.175,0.277,0.153,0.239,
10/2/2013 8:00 PM,0.175,0.276,0.151,0.239,
10/2/2013 10:00 PM,0.174,0.275,0.148,0.239,
10/3/2013 12:00 AM,0.174,0.273,0.148,0.238,
10/3/2013 2:00 AM,0.174,0.271,0.148,0.238,
10/3/2013 4:00 AM,0.173,0.271,0.148,0.238,
10/3/2013 6:00 AM,0.173,0.270,0.147,0.237,
10/3/2013 8:00 AM,0.173,0.269,0.147,0.237,
10/3/2013 10:00 AM,0.173,0.267,0.147,0.236,
10/3/2013 12:00 PM,0.172,0.266,0.148,0.235,
10/3/2013 2:00 PM,0.172,0.270,0.150,0.235,
10/3/2013 4:00 PM,0.172,0.272,0.150,0.235,
10/3/2013 6:00 PM,0.172,0.272,0.147,0.236,
10/3/2013 8:00 PM,0.171,0.271,0.143,0.236,
10/3/2013 10:00 PM,0.171,0.270,0.143,0.236,
10/4/2013 12:00 AM,0.170,0.269,0.142,0.235,
10/4/2013 2:00 AM,0.170,0.268,0.142,0.235,
10/4/2013 4:00 AM,0.170,0.267,0.142,0.235,
10/4/2013 6:00 AM,0.170,0.266,0.141,0.234,
10/4/2013 8:00 AM,0.169,0.265,0.141,0.234,
10/4/2013 10:00 AM,0.169,0.264,0.142,0.234,
10/4/2013 12:00 PM,0.169,0.262,0.143,0.233,
10/4/2013 2:00 PM,0.169,0.264,0.144,0.233,
10/4/2013 4:00 PM,0.169,0.266,0.145,0.233,
10/4/2013 6:00 PM,0.170,0.268,0.143,0.233,
10/4/2013 8:00 PM,0.169,0.268,0.138,0.234,
10/4/2013 10:00 PM,0.169,0.267,0.133,0.234,
10/5/2013 12:00 AM,0.169,0.265,0.132,0.234,
10/5/2013 2:00 AM,0.169,0.264,0.131,0.233,
10/5/2013 4:00 AM,0.169,0.263,0.130,0.233,
10/5/2013 6:00 AM,0.169,0.261,0.130,0.233,
10/5/2013 8:00 AM,0.169,0.261,0.130,0.233,
10/5/2013 10:00 AM,0.167,0.257,0.137,0.231,
10/5/2013 12:00 PM,0.166,0.252,0.142,0.230,
10/5/2013 2:00 PM,0.166,0.258,0.143,0.230,
10/5/2013 4:00 PM,0.168,0.262,0.145,0.230,
10/5/2013 6:00 PM,0.168,0.264,0.143,0.230,
10/5/2013 8:00 PM,0.168,0.265,0.137,0.233,
10/5/2013 10:00 PM,0.166,0.264,0.133,0.233,
10/6/2013 12:00 AM,0.166,0.263,0.130,0.233,
10/6/2013 2:00 AM,0.166,0.262,0.128,0.232,
10/6/2013 4:00 AM,0.166,0.261,0.127,0.232,
10/6/2013 6:00 AM,0.166,0.260,0.126,0.232,
10/6/2013 8:00 AM,0.166,0.259,0.127,0.231,
10/6/2013 10:00 AM,0.165,0.255,0.134,0.229,
10/6/2013 12:00 PM,0.164,0.250,0.139,0.228,
10/6/2013 2:00 PM,0.165,0.256,0.142,0.228,
10/6/2013 4:00 PM,0.166,0.260,0.143,0.227,
10/6/2013 6:00 PM,0.167,0.262,0.142,0.228,
10/6/2013 8:00 PM,0.166,0.264,0.134,0.231,
10/6/2013 10:00 PM,0.165,0.264,0.128,0.231,
10/7/2013 12:00 AM,0.164,0.262,0.125,0.231,
10/7/2013 2:00 AM,0.164,0.261,0.124,0.230,
10/7/2013 4:00 AM,0.164,0.259,0.124,0.230,
10/7/2013 6:00 AM,0.164,0.259,0.124,0.230,
10/7/2013 8:00 AM,0.164,0.257,0.124,0.229,
10/7/2013 10:00 AM,0.163,0.254,0.132,0.227,
10/7/2013 12:00 PM,0.162,0.248,0.138,0.226,
10/7/2013 2:00 PM,0.164,0.255,0.140,0.225,
10/7/2013 4:00 PM,0.165,0.259,0.139,0.226,
10/7/2013 6:00 PM,0.165,0.261,0.136,0.227,
10/7/2013 8:00 PM,0.164,0.261,0.130,0.228,
10/7/2013 10:00 PM,0.162,0.261,0.126,0.229,
10/8/2013 12:00 AM,0.162,0.260,0.125,0.228,
10/8/2013 2:00 AM,0.162,0.258,0.125,0.228,
10/8/2013 4:00 AM,0.161,0.257,0.124,0.227,
10/8/2013 6:00 AM,0.161,0.257,0.124,0.227,
10/8/2013 8:00 AM,0.161,0.256,0.123,0.227,
10/8/2013 10:00 AM,0.161,0.253,0.127,0.226,
10/8/2013 12:00 PM,0.161,0.251,0.130,0.225,
10/8/2013 2:00 PM,0.161,0.251,0.134,0.224,
10/8/2013 4:00 PM,0.162,0.256,0.135,0.224,
10/8/2013 6:00 PM,0.162,0.258,0.134,0.224,
10/8/2013 8:00 PM,0.161,0.260,0.125,0.226,
10/8/2013 10:00 PM,0.160,0.258,0.122,0.226,
10/9/2013 12:00 AM,0.159,0.256,0.122,0.225,
10/9/2013 2:00 AM,0.159,0.255,0.121,0.225,
10/9/2013 4:00 AM,0.158,0.254,0.120,0.225,
10/9/2013 6:00 AM,0.158,0.254,0.120,0.225,
10/9/2013 8:00 AM,0.158,0.253,0.119,0.224,
10/9/2013 10:00 AM,0.158,0.251,0.122,0.224,
10/9/2013 12:00 PM,0.158,0.245,0.126,0.222,
10/9/2013 2:00 PM,0.159,0.248,0.129,0.222,
10/9/2013 4:00 PM,0.159,0.251,0.130,0.222,
10/9/2013 6:00 PM,0.159,0.254,0.125,0.223,
10/9/2013 8:00 PM,0.158,0.254,0.123,0.223,
10/9/2013 10:00 PM,0.158,0.253,0.122,0.223,
10/10/2013 12:00 AM,0.157,0.253,0.120,0.223,
10/10/2013 2:00 AM,0.156,0.251,0.121,0.222,
10/10/2013 4:00 AM,0.156,0.250,0.125,0.222,
10/10/2013 6:00 AM,0.156,0.250,0.123,0.221,
10/10/2013 8:00 AM,0.163,0.246,0.154,0.217,
10/10/2013 10:00 AM,0.169,0.255,0.169,0.216,
10/10/2013 12:00 PM,0.172,0.263,0.174,0.221,
10/10/2013 2:00 PM,0.218,0.301,0.236,0.288,
10/10/2013 4:00 PM,0.245,0.310,0.258,0.323,
10/10/2013 6:00 PM,0.253,0.310,0.260,0.323,
10/10/2013 8:00 PM,0.255,0.307,0.258,0.321,
10/10/2013 10:00 PM,0.254,0.304,0.259,0.319,
10/11/2013 12:00 AM,0.253,0.303,0.258,0.317,
10/11/2013 2:00 AM,0.252,0.301,0.258,0.315,
10/11/2013 4:00 AM,0.252,0.300,0.257,0.313,
10/11/2013 6:00 AM,0.252,0.299,0.257,0.312,
10/11/2013 8:00 AM,0.252,0.298,0.256,0.311,
10/11/2013 10:00 AM,0.252,0.297,0.256,0.311,
10/11/2013 12:00 PM,0.250,0.299,0.255,0.311,
10/11/2013 2:00 PM,0.248,0.302,0.253,0.311,
10/11/2013 4:00 PM,0.246,0.303,0.251,0.310,
10/11/2013 6:00 PM,0.244,0.302,0.249,0.309,
10/11/2013 8:00 PM,0.243,0.299,0.246,0.306,
10/11/2013 10:00 PM,0.241,0.296,0.245,0.304,
10/12/2013 12:00 AM,0.240,0.293,0.243,0.302,
10/12/2013 2:00 AM,0.239,0.292,0.242,0.301,
10/12/2013 4:00 AM,0.238,0.291,0.242,0.300,
10/12/2013 6:00 AM,0.238,0.290,0.241,0.299,
10/12/2013 8:00 AM,0.238,0.290,0.241,0.298,
10/12/2013 10:00 AM,0.237,0.290,0.240,0.298,
10/12/2013 12:00 PM,0.235,0.291,0.240,0.299,
10/12/2013 2:00 PM,0.234,0.295,0.239,0.299,
10/12/2013 4:00 PM,0.233,0.298,0.238,0.299,
10/12/2013 6:00 PM,0.232,0.297,0.237,0.298,
10/12/2013 8:00 PM,0.231,0.294,0.236,0.296,
10/12/2013 10:00 PM,0.230,0.292,0.236,0.295,
10/13/2013 12:00 AM,0.229,0.291,0.236,0.293,
10/13/2013 2:00 AM,0.229,0.290,0.235,0.292,
10/13/2013 4:00 AM,0.230,0.289,0.236,0.291,
10/13/2013 6:00 AM,0.228,0.288,0.235,0.291,
10/13/2013 8:00 AM,0.228,0.287,0.235,0.290,
10/13/2013 10:00 AM,0.228,0.287,0.235,0.290,
10/13/2013 12:00 PM,0.233,0.292,0.240,0.290,
10/13/2013 2:00 PM,0.240,0.302,0.249,0.299,
10/13/2013 4:00 PM,0.252,0.312,0.260,0.317,
10/13/2013 6:00 PM,0.260,0.313,0.262,0.321,
10/13/2013 8:00 PM,0.261,0.314,0.264,0.321,
10/13/2013 10:00 PM,0.262,0.312,0.265,0.320,
10/14/2013 12:00 AM,0.262,0.311,0.266,0.319,
10/14/2013 2:00 AM,0.262,0.310,0.266,0.318,
10/14/2013 4:00 AM,0.263,0.311,0.266,0.317,
10/14/2013 6:00 AM,0.265,0.314,0.267,0.318,
10/14/2013 8:00 AM,0.267,0.313,0.267,0.318,
10/14/2013 10:00 AM,0.267,0.312,0.268,0.318,
10/14/2013 12:00 PM,0.265,0.313,0.268,0.319,
10/14/2013 2:00 PM,0.264,0.314,0.267,0.319,
10/14/2013 4:00 PM,0.262,0.315,0.266,0.318,
10/14/2013 6:00 PM,0.261,0.314,0.265,0.317,
10/14/2013 8:00 PM,0.259,0.311,0.262,0.315,
10/14/2013 10:00 PM,0.257,0.308,0.261,0.313,
10/15/2013 12:00 AM,0.256,0.306,0.260,0.311,
10/15/2013 2:00 AM,0.255,0.304,0.259,0.310,
10/15/2013 4:00 AM,0.254,0.303,0.258,0.309,
10/15/2013 6:00 AM,0.253,0.302,0.258,0.308,
10/15/2013 8:00 AM,0.253,0.301,0.257,0.307,
10/15/2013 10:00 AM,0.252,0.301,0.257,0.307,
10/15/2013 12:00 PM,0.251,0.302,0.256,0.308,
10/15/2013 2:00 PM,0.250,0.304,0.255,0.308,
10/15/2013 4:00 PM,0.248,0.306,0.254,0.308,
10/15/2013 6:00 PM,0.247,0.306,0.252,0.306,
10/15/2013 8:00 PM,0.245,0.303,0.251,0.305,
10/15/2013 10:00 PM,0.245,0.301,0.250,0.303,
10/16/2013 12:00 AM,0.243,0.299,0.249,0.302,
10/16/2013 2:00 AM,0.242,0.297,0.248,0.300,
10/16/2013 4:00 AM,0.240,0.295,0.247,0.299,
10/16/2013 6:00 AM,0.238,0.294,0.245,0.299,
10/16/2013 8:00 AM,0.235,0.293,0.243,0.298,
10/16/2013 10:00 AM,0.233,0.292,0.245,0.298,
10/16/2013 12:00 PM,0.234,0.293,0.246,0.299,
10/16/2013 2:00 PM,0.235,0.299,0.245,0.299,
10/16/2013 4:00 PM,0.234,0.301,0.245,0.299,
10/16/2013 6:00 PM,0.234,0.301,0.244,0.298,
10/16/2013 8:00 PM,0.233,0.299,0.243,0.297,
10/16/2013 10:00 PM,0.233,0.297,0.242,0.295,
10/17/2013 12:00 AM,0.232,0.294,0.240,0.293,
10/17/2013 2:00 AM,0.231,0.292,0.240,0.292,
10/17/2013 4:00 AM,0.230,0.291,0.240,0.291,
10/17/2013 6:00 AM,0.228,0.290,0.238,0.291,
10/17/2013 8:00 AM,0.226,0.290,0.237,0.290,
10/17/2013 10:00 AM,0.226,0.289,0.239,0.290,
10/17/2013 12:00 PM,0.225,0.290,0.239,0.291,
10/17/2013 2:00 PM,0.225,0.295,0.237,0.292,
10/17/2013 4:00 PM,0.224,0.298,0.237,0.292,
10/17/2013 6:00 PM,0.224,0.299,0.237,0.291,
10/17/2013 8:00 PM,0.225,0.297,0.235,0.290,
10/17/2013 10:00 PM,0.224,0.294,0.234,0.289,
10/18/2013 12:00 AM,0.223,0.292,0.233,0.287,
10/18/2013 2:00 AM,0.223,0.290,0.232,0.286,
10/18/2013 4:00 AM,0.222,0.289,0.232,0.285,
10/18/2013 6:00 AM,0.221,0.288,0.231,0.284,
10/18/2013 8:00 AM,0.219,0.287,0.231,0.283,
10/18/2013 10:00 AM,0.219,0.286,0.232,0.283,
10/18/2013 12:00 PM,0.216,0.287,0.231,0.284,
10/18/2013 2:00 PM,0.216,0.291,0.229,0.285,
10/18/2013 4:00 PM,0.215,0.294,0.229,0.285,
10/18/2013 6:00 PM,0.217,0.295,0.230,0.285,
10/18/2013 8:00 PM,0.218,0.293,0.229,0.284,
10/18/2013 10:00 PM,0.217,0.291,0.227,0.283,
10/19/2013 12:00 AM,0.217,0.289,0.226,0.281,
10/19/2013 2:00 AM,0.216,0.288,0.225,0.280,
10/19/2013 4:00 AM,0.215,0.286,0.225,0.280,
10/19/2013 6:00 AM,0.214,0.285,0.225,0.279,
10/19/2013 8:00 AM,0.212,0.283,0.223,0.278,
10/19/2013 10:00 AM,0.212,0.283,0.225,0.278,
10/19/2013 12:00 PM,0.210,0.283,0.225,0.278,
10/19/2013 2:00 PM,0.210,0.289,0.223,0.279,
10/19/2013 4:00 PM,0.210,0.292,0.224,0.280,
10/19/2013 6:00 PM,0.212,0.293,0.225,0.280,
10/19/2013 8:00 PM,0.213,0.292,0.224,0.279,
10/19/2013 10:00 PM,0.213,0.290,0.223,0.278,
10/20/2013 12:00 AM,0.212,0.288,0.222,0.277,
10/20/2013 2:00 AM,0.212,0.287,0.221,0.276,
10/20/2013 4:00 AM,0.212,0.285,0.221,0.276,
10/20/2013 6:00 AM,0.211,0.285,0.220,0.275,
10/20/2013 8:00 AM,0.211,0.284,0.220,0.275,
10/20/2013 10:00 AM,0.210,0.283,0.220,0.274,
10/20/2013 12:00 PM,0.207,0.283,0.220,0.274,
10/20/2013 2:00 PM,0.206,0.286,0.218,0.274,
10/20/2013 4:00 PM,0.206,0.290,0.218,0.275,
10/20/2013 6:00 PM,0.208,0.291,0.220,0.275,
10/20/2013 8:00 PM,0.210,0.290,0.219,0.275,
10/20/2013 10:00 PM,0.210,0.288,0.217,0.274,
10/21/2013 12:00 AM,0.210,0.286,0.216,0.273,
10/21/2013 2:00 AM,0.209,0.285,0.215,0.272,
10/21/2013 4:00 AM,0.209,0.283,0.215,0.271,
10/21/2013 6:00 AM,0.208,0.283,0.215,0.271,
10/21/2013 8:00 AM,0.208,0.282,0.214,0.271,
10/21/2013 10:00 AM,0.207,0.281,0.214,0.270,
10/21/2013 12:00 PM,0.203,0.281,0.214,0.270,
10/21/2013 2:00 PM,0.203,0.285,0.212,0.271,
10/21/2013 4:00 PM,0.203,0.288,0.212,0.271,
10/21/2013 6:00 PM,0.204,0.290,0.216,0.271,
10/21/2013 8:00 PM,0.207,0.289,0.214,0.271,
10/21/2013 10:00 PM,0.207,0.287,0.212,0.271,
10/22/2013 12:00 AM,0.207,0.285,0.212,0.270,
10/22/2013 2:00 AM,0.206,0.283,0.211,0.269,
10/22/2013 4:00 AM,0.206,0.283,0.211,0.269,
10/22/2013 6:00 AM,0.206,0.282,0.211,0.268,
10/22/2013 8:00 AM,0.206,0.281,0.211,0.268,
10/22/2013 10:00 AM,0.204,0.279,0.211,0.267,
10/22/2013 12:00 PM,0.199,0.279,0.210,0.266,
10/22/2013 2:00 PM,0.200,0.283,0.208,0.269,
10/22/2013 4:00 PM,0.199,0.287,0.208,0.268,
10/22/2013 6:00 PM,0.201,0.289,0.212,0.270,
10/22/2013 8:00 PM,0.204,0.288,0.210,0.271,
10/22/2013 10:00 PM,0.204,0.285,0.209,0.269,
10/23/2013 12:00 AM,0.204,0.284,0.208,0.268,
10/23/2013 2:00 AM,0.203,0.283,0.207,0.268,
10/23/2013 4:00 AM,0.203,0.282,0.207,0.267,
10/23/2013 6:00 AM,0.203,0.281,0.206,0.266,
10/23/2013 8:00 AM,0.203,0.279,0.205,0.266,
10/23/2013 10:00 AM,0.201,0.277,0.206,0.265,
10/23/2013 12:00 PM,0.197,0.277,0.204,0.264,
10/23/2013 2:00 PM,0.197,0.282,0.203,0.266,
