H2M2_1,Port 1,Port 2,Port 3,Port 4,Port 5
5/25/2013 12:00 PM,0.283,0.259,0.329,0.266,
5/25/2013 2:00 PM,0.287,0.266,0.332,0.268,
5/25/2013 4:00 PM,0.290,0.269,0.335,0.269,
5/25/2013 6:00 PM,0.292,0.269,0.336,0.271,
5/25/2013 8:00 PM,0.292,0.268,0.335,0.272,
5/25/2013 10:00 PM,0.290,0.264,0.330,0.273,
5/26/2013 12:00 AM,0.288,0.261,0.327,0.271,
5/26/2013 2:00 AM,0.286,0.258,0.324,0.270,
5/26/2013 4:00 AM,0.285,0.256,0.321,0.268,
5/26/2013 6:00 AM,0.283,0.255,0.319,0.267,
5/26/2013 8:00 AM,0.283,0.253,0.318,0.266,
5/26/2013 10:00 AM,0.282,0.252,0.320,0.264,
5/26/2013 12:00 PM,0.283,0.254,0.323,0.264,
5/26/2013 2:00 PM,0.285,0.258,0.328,0.265,
5/26/2013 4:00 PM,0.288,0.261,0.331,0.266,
5/26/2013 6:00 PM,0.290,0.262,0.332,0.268,
5/26/2013 8:00 PM,0.290,0.260,0.330,0.268,
5/26/2013 10:00 PM,0.288,0.257,0.327,0.267,
5/27/2013 12:00 AM,0.286,0.255,0.324,0.266,
5/27/2013 2:00 AM,0.285,0.253,0.322,0.266,
5/27/2013 4:00 AM,0.283,0.251,0.319,0.265,
5/27/2013 6:00 AM,0.282,0.249,0.316,0.264,
5/27/2013 8:00 AM,0.280,0.247,0.315,0.261,
5/27/2013 10:00 AM,0.279,0.243,0.316,0.258,
5/27/2013 12:00 PM,0.280,0.246,0.321,0.260,
5/27/2013 2:00 PM,0.283,0.252,0.326,0.261,
5/27/2013 4:00 PM,0.286,0.257,0.330,0.261,
5/27/2013 6:00 PM,0.288,0.258,0.331,0.264,
5/27/2013 8:00 PM,0.287,0.254,0.328,0.265,
5/27/2013 10:00 PM,0.285,0.251,0.323,0.264,
5/28/2013 12:00 AM,0.283,0.248,0.320,0.261,
5/28/2013 2:00 AM,0.282,0.246,0.318,0.260,
5/28/2013 4:00 AM,0.281,0.245,0.317,0.259,
5/28/2013 6:00 AM,0.280,0.244,0.316,0.258,
5/28/2013 8:00 AM,0.281,0.244,0.313,0.251,
5/28/2013 10:00 AM,0.283,0.246,0.310,0.243,
5/28/2013 12:00 PM,0.281,0.245,0.311,0.250,
5/28/2013 2:00 PM,0.282,0.246,0.309,0.241,
5/28/2013 4:00 PM,0.280,0.244,0.317,0.252,
5/28/2013 6:00 PM,0.284,0.247,0.319,0.253,
5/28/2013 8:00 PM,0.288,0.245,0.327,0.251,
5/28/2013 10:00 PM,0.286,0.252,0.313,0.249,
5/29/2013 12:00 AM,0.285,0.254,0.309,0.254,
5/29/2013 2:00 AM,0.283,0.253,0.314,0.258,
5/29/2013 4:00 AM,0.281,0.250,0.318,0.258,
5/29/2013 6:00 AM,0.281,0.248,0.317,0.257,
5/29/2013 8:00 AM,0.280,0.247,0.316,0.256,
5/29/2013 10:00 AM,0.278,0.245,0.319,0.253,
5/29/2013 12:00 PM,0.280,0.248,0.323,0.254,
5/29/2013 2:00 PM,0.283,0.254,0.327,0.256,
5/29/2013 4:00 PM,0.285,0.256,0.331,0.257,
5/29/2013 6:00 PM,0.286,0.258,0.331,0.260,
5/29/2013 8:00 PM,0.285,0.255,0.328,0.259,
5/29/2013 10:00 PM,0.284,0.252,0.324,0.260,
5/30/2013 12:00 AM,0.282,0.249,0.320,0.259,
5/30/2013 2:00 AM,0.281,0.247,0.318,0.258,
5/30/2013 4:00 AM,0.280,0.245,0.316,0.256,
5/30/2013 6:00 AM,0.278,0.244,0.314,0.256,
5/30/2013 8:00 AM,0.277,0.243,0.313,0.254,
5/30/2013 10:00 AM,0.277,0.241,0.316,0.251,
5/30/2013 12:00 PM,0.278,0.242,0.319,0.252,
5/30/2013 2:00 PM,0.281,0.248,0.324,0.254,
5/30/2013 4:00 PM,0.284,0.253,0.330,0.256,
5/30/2013 6:00 PM,0.287,0.255,0.332,0.259,
5/30/2013 8:00 PM,0.287,0.253,0.331,0.260,
5/30/2013 10:00 PM,0.286,0.250,0.326,0.262,
5/31/2013 12:00 AM,0.283,0.246,0.321,0.260,
5/31/2013 2:00 AM,0.282,0.243,0.319,0.259,
5/31/2013 4:00 AM,0.280,0.241,0.316,0.257,
5/31/2013 6:00 AM,0.279,0.240,0.314,0.256,
5/31/2013 8:00 AM,0.277,0.237,0.312,0.254,
5/31/2013 10:00 AM,0.276,0.233,0.315,0.250,
5/31/2013 12:00 PM,0.278,0.237,0.320,0.252,
5/31/2013 2:00 PM,0.282,0.244,0.326,0.253,
5/31/2013 4:00 PM,0.285,0.249,0.330,0.255,
5/31/2013 6:00 PM,0.287,0.250,0.331,0.257,
5/31/2013 8:00 PM,0.287,0.247,0.329,0.258,
5/31/2013 10:00 PM,0.284,0.243,0.323,0.259,
6/1/2013 12:00 AM,0.282,0.239,0.319,0.258,
6/1/2013 2:00 AM,0.280,0.237,0.317,0.256,
6/1/2013 4:00 AM,0.278,0.235,0.314,0.255,
6/1/2013 6:00 AM,0.277,0.233,0.312,0.253,
6/1/2013 8:00 AM,0.276,0.231,0.311,0.251,
6/1/2013 10:00 AM,0.275,0.226,0.313,0.246,
6/1/2013 12:00 PM,0.277,0.229,0.318,0.249,
6/1/2013 2:00 PM,0.280,0.237,0.324,0.251,
6/1/2013 4:00 PM,0.284,0.242,0.328,0.253,
6/1/2013 6:00 PM,0.286,0.244,0.329,0.255,
6/1/2013 8:00 PM,0.285,0.240,0.327,0.254,
6/1/2013 10:00 PM,0.283,0.237,0.322,0.256,
6/2/2013 12:00 AM,0.282,0.234,0.319,0.256,
6/2/2013 2:00 AM,0.279,0.231,0.316,0.254,
6/2/2013 4:00 AM,0.278,0.228,0.314,0.252,
6/2/2013 6:00 AM,0.277,0.226,0.312,0.251,
6/2/2013 8:00 AM,0.276,0.225,0.310,0.249,
6/2/2013 10:00 AM,0.274,0.218,0.311,0.242,
6/2/2013 12:00 PM,0.276,0.223,0.317,0.245,
6/2/2013 2:00 PM,0.280,0.230,0.323,0.245,
6/2/2013 4:00 PM,0.283,0.234,0.326,0.246,
6/2/2013 6:00 PM,0.285,0.233,0.328,0.248,
6/2/2013 8:00 PM,0.286,0.232,0.327,0.250,
6/2/2013 10:00 PM,0.284,0.230,0.323,0.251,
6/3/2013 12:00 AM,0.282,0.226,0.319,0.251,
6/3/2013 2:00 AM,0.279,0.223,0.315,0.248,
6/3/2013 4:00 AM,0.277,0.220,0.313,0.247,
6/3/2013 6:00 AM,0.276,0.218,0.311,0.246,
6/3/2013 8:00 AM,0.274,0.215,0.309,0.244,
6/3/2013 10:00 AM,0.272,0.210,0.308,0.238,
6/3/2013 12:00 PM,0.273,0.212,0.312,0.239,
6/3/2013 2:00 PM,0.277,0.217,0.317,0.240,
6/3/2013 4:00 PM,0.280,0.222,0.321,0.241,
6/3/2013 6:00 PM,0.282,0.222,0.322,0.242,
6/3/2013 8:00 PM,0.282,0.220,0.321,0.245,
6/3/2013 10:00 PM,0.280,0.216,0.316,0.247,
6/4/2013 12:00 AM,0.277,0.212,0.312,0.246,
6/4/2013 2:00 AM,0.275,0.209,0.309,0.245,
6/4/2013 4:00 AM,0.273,0.207,0.307,0.243,
6/4/2013 6:00 AM,0.272,0.205,0.305,0.242,
6/4/2013 8:00 AM,0.270,0.203,0.302,0.239,
6/4/2013 10:00 AM,0.268,0.197,0.302,0.231,
6/4/2013 12:00 PM,0.271,0.202,0.308,0.234,
6/4/2013 2:00 PM,0.274,0.208,0.313,0.236,
6/4/2013 4:00 PM,0.277,0.212,0.317,0.237,
6/4/2013 6:00 PM,0.279,0.213,0.319,0.240,
6/4/2013 8:00 PM,0.279,0.211,0.317,0.240,
6/4/2013 10:00 PM,0.277,0.207,0.312,0.241,
6/5/2013 12:00 AM,0.275,0.202,0.309,0.239,
6/5/2013 2:00 AM,0.273,0.199,0.306,0.239,
6/5/2013 4:00 AM,0.271,0.197,0.304,0.237,
6/5/2013 6:00 AM,0.270,0.196,0.302,0.236,
6/5/2013 8:00 AM,0.268,0.194,0.300,0.233,
6/5/2013 10:00 AM,0.267,0.191,0.299,0.226,
6/5/2013 12:00 PM,0.268,0.194,0.304,0.228,
6/5/2013 2:00 PM,0.271,0.200,0.309,0.229,
6/5/2013 4:00 PM,0.275,0.205,0.313,0.231,
6/5/2013 6:00 PM,0.277,0.204,0.314,0.233,
6/5/2013 8:00 PM,0.277,0.203,0.313,0.231,
6/5/2013 10:00 PM,0.275,0.199,0.310,0.236,
6/6/2013 12:00 AM,0.273,0.195,0.306,0.235,
6/6/2013 2:00 AM,0.271,0.192,0.303,0.233,
6/6/2013 4:00 AM,0.269,0.190,0.301,0.231,
6/6/2013 6:00 AM,0.267,0.188,0.299,0.231,
6/6/2013 8:00 AM,0.266,0.186,0.297,0.227,
6/6/2013 10:00 AM,0.263,0.183,0.295,0.217,
6/6/2013 12:00 PM,0.266,0.189,0.301,0.222,
6/6/2013 2:00 PM,0.269,0.195,0.306,0.222,
6/6/2013 4:00 PM,0.273,0.199,0.310,0.224,
6/6/2013 6:00 PM,0.275,0.199,0.311,0.226,
6/6/2013 8:00 PM,0.274,0.196,0.310,0.228,
6/6/2013 10:00 PM,0.272,0.192,0.307,0.229,
6/7/2013 12:00 AM,0.271,0.189,0.303,0.229,
6/7/2013 2:00 AM,0.268,0.185,0.300,0.227,
6/7/2013 4:00 AM,0.266,0.183,0.298,0.225,
6/7/2013 6:00 AM,0.265,0.182,0.297,0.225,
6/7/2013 8:00 AM,0.263,0.180,0.294,0.221,
6/7/2013 10:00 AM,0.261,0.179,0.292,0.213,
6/7/2013 12:00 PM,0.263,0.184,0.297,0.216,
6/7/2013 2:00 PM,0.266,0.189,0.302,0.217,
6/7/2013 4:00 PM,0.270,0.192,0.305,0.218,
6/7/2013 6:00 PM,0.272,0.192,0.306,0.219,
6/7/2013 8:00 PM,0.272,0.189,0.306,0.221,
6/7/2013 10:00 PM,0.270,0.185,0.303,0.225,
6/8/2013 12:00 AM,0.268,0.181,0.300,0.223,
6/8/2013 2:00 AM,0.266,0.178,0.297,0.220,
6/8/2013 4:00 AM,0.264,0.177,0.295,0.216,
6/8/2013 6:00 AM,0.263,0.175,0.293,0.214,
6/8/2013 8:00 AM,0.261,0.174,0.291,0.212,
6/8/2013 10:00 AM,0.260,0.173,0.290,0.208,
6/8/2013 12:00 PM,0.261,0.177,0.293,0.209,
6/8/2013 2:00 PM,0.263,0.182,0.298,0.210,
6/8/2013 4:00 PM,0.266,0.185,0.300,0.211,
6/8/2013 6:00 PM,0.268,0.186,0.301,0.211,
6/8/2013 8:00 PM,0.268,0.184,0.300,0.210,
6/8/2013 10:00 PM,0.267,0.178,0.299,0.214,
6/9/2013 12:00 AM,0.264,0.174,0.295,0.213,
6/9/2013 2:00 AM,0.262,0.171,0.291,0.210,
6/9/2013 4:00 AM,0.260,0.169,0.290,0.209,
6/9/2013 6:00 AM,0.258,0.167,0.288,0.208,
6/9/2013 8:00 AM,0.256,0.166,0.285,0.205,
6/9/2013 10:00 AM,0.254,0.166,0.283,0.198,
6/9/2013 12:00 PM,0.256,0.172,0.287,0.201,
6/9/2013 2:00 PM,0.260,0.177,0.293,0.202,
6/9/2013 4:00 PM,0.263,0.181,0.296,0.203,
6/9/2013 6:00 PM,0.265,0.182,0.297,0.204,
6/9/2013 8:00 PM,0.265,0.176,0.297,0.209,
6/9/2013 10:00 PM,0.262,0.170,0.293,0.205,
6/10/2013 12:00 AM,0.260,0.167,0.289,0.199,
6/10/2013 2:00 AM,0.259,0.165,0.288,0.199,
6/10/2013 4:00 AM,0.257,0.164,0.287,0.198,
6/10/2013 6:00 AM,0.256,0.162,0.285,0.197,
6/10/2013 8:00 AM,0.254,0.161,0.283,0.194,
6/10/2013 10:00 AM,0.252,0.162,0.280,0.191,
6/10/2013 12:00 PM,0.253,0.164,0.281,0.190,
6/10/2013 2:00 PM,0.256,0.165,0.282,0.189,
6/10/2013 4:00 PM,0.257,0.165,0.282,0.187,
6/10/2013 6:00 PM,0.258,0.165,0.282,0.188,
6/10/2013 8:00 PM,0.258,0.162,0.282,0.187,
6/10/2013 10:00 PM,0.256,0.158,0.282,0.186,
6/11/2013 12:00 AM,0.254,0.153,0.279,0.183,
6/11/2013 2:00 AM,0.252,0.151,0.277,0.181,
6/11/2013 4:00 AM,0.250,0.148,0.276,0.179,
6/11/2013 6:00 AM,0.249,0.147,0.275,0.179,
6/11/2013 8:00 AM,0.247,0.147,0.272,0.177,
6/11/2013 10:00 AM,0.245,0.148,0.269,0.175,
6/11/2013 12:00 PM,0.247,0.152,0.271,0.177,
6/11/2013 2:00 PM,0.250,0.156,0.275,0.178,
6/11/2013 4:00 PM,0.253,0.158,0.277,0.178,
6/11/2013 6:00 PM,0.255,0.158,0.278,0.178,
6/11/2013 8:00 PM,0.255,0.154,0.277,0.178,
6/11/2013 10:00 PM,0.253,0.150,0.276,0.177,
6/12/2013 12:00 AM,0.251,0.147,0.273,0.174,
6/12/2013 2:00 AM,0.249,0.145,0.272,0.174,
6/12/2013 4:00 AM,0.247,0.143,0.271,0.173,
6/12/2013 6:00 AM,0.245,0.142,0.270,0.172,
6/12/2013 8:00 AM,0.244,0.140,0.267,0.170,
6/12/2013 10:00 AM,0.242,0.143,0.262,0.169,
6/12/2013 12:00 PM,0.244,0.148,0.267,0.172,
6/12/2013 2:00 PM,0.246,0.151,0.269,0.172,
6/12/2013 4:00 PM,0.250,0.153,0.270,0.172,
6/12/2013 6:00 PM,0.251,0.152,0.270,0.170,
6/12/2013 8:00 PM,0.251,0.147,0.268,0.167,
6/12/2013 10:00 PM,0.249,0.142,0.269,0.166,
6/13/2013 12:00 AM,0.246,0.138,0.269,0.167,
6/13/2013 2:00 AM,0.244,0.136,0.267,0.165,
6/13/2013 4:00 AM,0.242,0.134,0.266,0.164,
6/13/2013 6:00 AM,0.240,0.134,0.265,0.163,
6/13/2013 8:00 AM,0.238,0.133,0.262,0.162,
6/13/2013 10:00 AM,0.237,0.137,0.257,0.162,
6/13/2013 12:00 PM,0.239,0.142,0.260,0.163,
6/13/2013 2:00 PM,0.241,0.145,0.264,0.163,
6/13/2013 4:00 PM,0.244,0.147,0.266,0.162,
6/13/2013 6:00 PM,0.245,0.143,0.266,0.159,
6/13/2013 8:00 PM,0.245,0.138,0.262,0.156,
6/13/2013 10:00 PM,0.243,0.134,0.261,0.156,
6/14/2013 12:00 AM,0.240,0.130,0.259,0.155,
6/14/2013 2:00 AM,0.239,0.128,0.257,0.153,
6/14/2013 4:00 AM,0.236,0.126,0.255,0.152,
6/14/2013 6:00 AM,0.234,0.124,0.253,0.150,
6/14/2013 8:00 AM,0.233,0.123,0.251,0.148,
6/14/2013 10:00 AM,0.231,0.127,0.245,0.149,
6/14/2013 12:00 PM,0.232,0.133,0.247,0.151,
6/14/2013 2:00 PM,0.237,0.139,0.253,0.153,
6/14/2013 4:00 PM,0.241,0.142,0.256,0.155,
6/14/2013 6:00 PM,0.243,0.142,0.257,0.155,
6/14/2013 8:00 PM,0.243,0.139,0.258,0.154,
6/14/2013 10:00 PM,0.242,0.132,0.259,0.153,
6/15/2013 12:00 AM,0.239,0.127,0.256,0.151,
6/15/2013 2:00 AM,0.236,0.125,0.252,0.149,
6/15/2013 4:00 AM,0.234,0.123,0.250,0.147,
6/15/2013 6:00 AM,0.232,0.122,0.249,0.147,
6/15/2013 8:00 AM,0.230,0.121,0.246,0.145,
6/15/2013 10:00 AM,0.229,0.124,0.242,0.145,
6/15/2013 12:00 PM,0.230,0.130,0.241,0.147,
6/15/2013 2:00 PM,0.234,0.137,0.246,0.149,
6/15/2013 4:00 PM,0.239,0.140,0.250,0.151,
6/15/2013 6:00 PM,0.241,0.142,0.251,0.151,
6/15/2013 8:00 PM,0.241,0.138,0.254,0.152,
6/15/2013 10:00 PM,0.239,0.131,0.255,0.151,
6/16/2013 12:00 AM,0.236,0.126,0.253,0.148,
6/16/2013 2:00 AM,0.233,0.124,0.251,0.147,
6/16/2013 4:00 AM,0.231,0.122,0.248,0.146,
6/16/2013 6:00 AM,0.230,0.121,0.247,0.145,
6/16/2013 8:00 AM,0.228,0.121,0.244,0.144,
6/16/2013 10:00 AM,0.226,0.128,0.235,0.145,
6/16/2013 12:00 PM,0.229,0.134,0.240,0.147,
6/16/2013 2:00 PM,0.234,0.138,0.245,0.148,
6/16/2013 4:00 PM,0.239,0.140,0.248,0.149,
6/16/2013 6:00 PM,0.241,0.140,0.248,0.148,
6/16/2013 8:00 PM,0.241,0.138,0.249,0.148,
6/16/2013 10:00 PM,0.240,0.130,0.253,0.148,
6/17/2013 12:00 AM,0.237,0.125,0.249,0.146,
6/17/2013 2:00 AM,0.234,0.122,0.246,0.144,
6/17/2013 4:00 AM,0.232,0.121,0.244,0.143,
6/17/2013 6:00 AM,0.230,0.120,0.242,0.142,
6/17/2013 8:00 AM,0.228,0.119,0.240,0.141,
6/17/2013 10:00 AM,0.226,0.125,0.231,0.142,
6/17/2013 12:00 PM,0.228,0.131,0.234,0.143,
6/17/2013 2:00 PM,0.233,0.136,0.240,0.145,
6/17/2013 4:00 PM,0.238,0.140,0.243,0.147,
6/17/2013 6:00 PM,0.240,0.140,0.245,0.147,
6/17/2013 8:00 PM,0.240,0.136,0.245,0.146,
6/17/2013 10:00 PM,0.239,0.128,0.249,0.145,
6/18/2013 12:00 AM,0.235,0.122,0.246,0.142,
6/18/2013 2:00 AM,0.232,0.120,0.242,0.140,
6/18/2013 4:00 AM,0.229,0.118,0.239,0.139,
6/18/2013 6:00 AM,0.227,0.117,0.238,0.138,
6/18/2013 8:00 AM,0.225,0.117,0.234,0.137,
6/18/2013 10:00 AM,0.224,0.124,0.225,0.138,
6/18/2013 12:00 PM,0.226,0.130,0.228,0.140,
6/18/2013 2:00 PM,0.231,0.134,0.234,0.142,
6/18/2013 4:00 PM,0.235,0.137,0.240,0.143,
6/18/2013 6:00 PM,0.238,0.137,0.241,0.143,
6/18/2013 8:00 PM,0.237,0.132,0.244,0.143,
6/18/2013 10:00 PM,0.234,0.125,0.247,0.142,
6/19/2013 12:00 AM,0.230,0.121,0.240,0.138,
6/19/2013 2:00 AM,0.226,0.118,0.234,0.132,
6/19/2013 4:00 AM,0.225,0.113,0.238,0.130,
6/19/2013 6:00 AM,0.223,0.110,0.237,0.129,
6/19/2013 8:00 AM,0.220,0.110,0.233,0.128,
6/19/2013 10:00 AM,0.218,0.115,0.224,0.129,
6/19/2013 12:00 PM,0.221,0.121,0.223,0.129,
6/19/2013 2:00 PM,0.225,0.123,0.228,0.131,
6/19/2013 4:00 PM,0.228,0.123,0.229,0.130,
6/19/2013 6:00 PM,0.229,0.124,0.228,0.128,
6/19/2013 8:00 PM,0.228,0.119,0.226,0.126,
6/19/2013 10:00 PM,0.225,0.113,0.227,0.122,
6/20/2013 12:00 AM,0.222,0.108,0.225,0.121,
6/20/2013 2:00 AM,0.219,0.105,0.224,0.120,
6/20/2013 4:00 AM,0.216,0.103,0.222,0.119,
6/20/2013 6:00 AM,0.214,0.102,0.221,0.118,
6/20/2013 8:00 AM,0.212,0.102,0.218,0.117,
6/20/2013 10:00 AM,0.211,0.108,0.210,0.120,
6/20/2013 12:00 PM,0.213,0.115,0.211,0.122,
6/20/2013 2:00 PM,0.218,0.121,0.216,0.125,
6/20/2013 4:00 PM,0.224,0.126,0.220,0.126,
6/20/2013 6:00 PM,0.227,0.126,0.222,0.126,
6/20/2013 8:00 PM,0.227,0.123,0.224,0.126,
6/20/2013 10:00 PM,0.225,0.114,0.227,0.126,
6/21/2013 12:00 AM,0.222,0.110,0.224,0.123,
6/21/2013 2:00 AM,0.219,0.107,0.220,0.120,
6/21/2013 4:00 AM,0.217,0.105,0.218,0.119,
6/21/2013 6:00 AM,0.215,0.104,0.217,0.118,
6/21/2013 8:00 AM,0.212,0.103,0.214,0.117,
6/21/2013 10:00 AM,0.211,0.109,0.207,0.120,
6/21/2013 12:00 PM,0.213,0.115,0.209,0.122,
6/21/2013 2:00 PM,0.217,0.121,0.212,0.124,
6/21/2013 4:00 PM,0.223,0.126,0.217,0.126,
6/21/2013 6:00 PM,0.226,0.126,0.219,0.125,
6/21/2013 8:00 PM,0.226,0.122,0.220,0.124,
6/21/2013 10:00 PM,0.225,0.115,0.223,0.123,
6/22/2013 12:00 AM,0.222,0.110,0.221,0.121,
6/22/2013 2:00 AM,0.219,0.107,0.218,0.119,
6/22/2013 4:00 AM,0.217,0.105,0.216,0.117,
6/22/2013 6:00 AM,0.215,0.103,0.215,0.117,
6/22/2013 8:00 AM,0.212,0.102,0.212,0.116,
6/22/2013 10:00 AM,0.211,0.108,0.205,0.118,
6/22/2013 12:00 PM,0.212,0.115,0.206,0.120,
6/22/2013 2:00 PM,0.218,0.122,0.212,0.123,
6/22/2013 4:00 PM,0.224,0.126,0.216,0.124,
6/22/2013 6:00 PM,0.228,0.128,0.218,0.125,
6/22/2013 8:00 PM,0.228,0.124,0.219,0.125,
6/22/2013 10:00 PM,0.226,0.115,0.224,0.124,
6/23/2013 12:00 AM,0.222,0.109,0.220,0.122,
6/23/2013 2:00 AM,0.219,0.107,0.217,0.120,
6/23/2013 4:00 AM,0.216,0.105,0.214,0.118,
6/23/2013 6:00 AM,0.214,0.103,0.212,0.117,
6/23/2013 8:00 AM,0.212,0.104,0.210,0.117,
6/23/2013 10:00 AM,0.210,0.110,0.202,0.120,
6/23/2013 12:00 PM,0.213,0.117,0.205,0.122,
6/23/2013 2:00 PM,0.218,0.122,0.209,0.125,
6/23/2013 4:00 PM,0.225,0.126,0.215,0.127,
6/23/2013 6:00 PM,0.226,0.126,0.214,0.126,
6/23/2013 8:00 PM,0.227,0.122,0.217,0.127,
6/23/2013 10:00 PM,0.224,0.115,0.219,0.125,
6/24/2013 12:00 AM,0.220,0.112,0.215,0.122,
6/24/2013 2:00 AM,0.218,0.110,0.214,0.122,
6/24/2013 4:00 AM,0.216,0.107,0.212,0.119,
6/24/2013 6:00 AM,0.214,0.105,0.211,0.117,
6/24/2013 8:00 AM,0.212,0.105,0.208,0.117,
6/24/2013 10:00 AM,0.211,0.110,0.201,0.119,
6/24/2013 12:00 PM,0.213,0.117,0.203,0.121,
6/24/2013 2:00 PM,0.217,0.121,0.206,0.122,
6/24/2013 4:00 PM,0.221,0.119,0.210,0.122,
