H2M2_2,Port 1,Port 2,Port 3,Port 4,Port 5
1/19/2014 12:00 AM,0.215,0.240,0.254,0.223,
1/19/2014 2:00 AM,0.213,0.238,0.253,0.221,
1/19/2014 4:00 AM,0.212,0.235,0.251,0.219,
1/19/2014 6:00 AM,0.211,0.234,0.250,0.218,
1/19/2014 8:00 AM,0.211,0.232,0.249,0.216,
1/19/2014 10:00 AM,0.211,0.231,0.248,0.215,
1/19/2014 12:00 PM,0.211,0.231,0.248,0.215,
1/19/2014 2:00 PM,0.212,0.232,0.249,0.217,
1/19/2014 4:00 PM,0.213,0.235,0.251,0.220,
1/19/2014 6:00 PM,0.215,0.237,0.253,0.222,
1/19/2014 8:00 PM,0.215,0.236,0.253,0.221,
1/19/2014 10:00 PM,0.215,0.235,0.253,0.220,
1/20/2014 12:00 AM,0.213,0.233,0.251,0.218,
1/20/2014 2:00 AM,0.212,0.232,0.251,0.217,
1/20/2014 4:00 AM,0.212,0.230,0.249,0.215,
1/20/2014 6:00 AM,0.211,0.229,0.248,0.214,
1/20/2014 8:00 AM,0.210,0.228,0.247,0.213,
1/20/2014 10:00 AM,0.211,0.228,0.247,0.213,
1/20/2014 12:00 PM,0.211,0.228,0.247,0.212,
1/20/2014 2:00 PM,0.211,0.231,0.248,0.214,
1/20/2014 4:00 PM,0.213,0.233,0.250,0.218,
1/20/2014 6:00 PM,0.214,0.237,0.252,0.221,
1/20/2014 8:00 PM,0.214,0.236,0.252,0.220,
1/20/2014 10:00 PM,0.214,0.234,0.251,0.218,
1/21/2014 12:00 AM,0.212,0.233,0.251,0.217,
1/21/2014 2:00 AM,0.211,0.231,0.249,0.215,
1/21/2014 4:00 AM,0.210,0.229,0.248,0.213,
1/21/2014 6:00 AM,0.209,0.227,0.247,0.212,
1/21/2014 8:00 AM,0.209,0.226,0.245,0.212,
1/21/2014 10:00 AM,0.208,0.225,0.245,0.211,
1/21/2014 12:00 PM,0.208,0.226,0.245,0.211,
1/21/2014 2:00 PM,0.208,0.227,0.245,0.212,
1/21/2014 4:00 PM,0.209,0.230,0.247,0.214,
1/21/2014 6:00 PM,0.211,0.233,0.249,0.216,
1/21/2014 8:00 PM,0.211,0.232,0.249,0.216,
1/21/2014 10:00 PM,0.210,0.231,0.248,0.215,
1/22/2014 12:00 AM,0.209,0.230,0.248,0.213,
1/22/2014 2:00 AM,0.208,0.228,0.247,0.212,
1/22/2014 4:00 AM,0.207,0.227,0.246,0.212,
1/22/2014 6:00 AM,0.207,0.226,0.245,0.211,
1/22/2014 8:00 AM,0.206,0.225,0.244,0.210,
1/22/2014 10:00 AM,0.206,0.224,0.244,0.209,
1/22/2014 12:00 PM,0.207,0.225,0.244,0.209,
1/22/2014 2:00 PM,0.207,0.226,0.245,0.210,
1/22/2014 4:00 PM,0.208,0.227,0.246,0.212,
1/22/2014 6:00 PM,0.209,0.229,0.248,0.213,
1/22/2014 8:00 PM,0.210,0.229,0.248,0.213,
1/22/2014 10:00 PM,0.210,0.228,0.247,0.213,
1/23/2014 12:00 AM,0.209,0.228,0.247,0.212,
1/23/2014 2:00 AM,0.209,0.227,0.246,0.212,
1/23/2014 4:00 AM,0.208,0.226,0.246,0.211,
1/23/2014 6:00 AM,0.207,0.226,0.246,0.211,
1/23/2014 8:00 AM,0.207,0.227,0.246,0.211,
1/23/2014 10:00 AM,0.207,0.227,0.246,0.211,
1/23/2014 12:00 PM,0.207,0.230,0.247,0.212,
1/23/2014 2:00 PM,0.208,0.233,0.248,0.213,
1/23/2014 4:00 PM,0.210,0.236,0.250,0.219,
1/23/2014 6:00 PM,0.213,0.239,0.251,0.224,
1/23/2014 8:00 PM,0.213,0.240,0.252,0.224,
1/23/2014 10:00 PM,0.212,0.237,0.251,0.220,
1/24/2014 12:00 AM,0.210,0.235,0.250,0.217,
1/24/2014 2:00 AM,0.208,0.233,0.249,0.215,
1/24/2014 4:00 AM,0.207,0.230,0.247,0.213,
1/24/2014 6:00 AM,0.205,0.228,0.246,0.212,
1/24/2014 8:00 AM,0.204,0.227,0.245,0.211,
1/24/2014 10:00 AM,0.204,0.226,0.244,0.209,
1/24/2014 12:00 PM,0.203,0.228,0.245,0.209,
1/24/2014 2:00 PM,0.204,0.232,0.245,0.212,
1/24/2014 4:00 PM,0.207,0.235,0.247,0.219,
1/24/2014 6:00 PM,0.209,0.238,0.248,0.224,
1/24/2014 8:00 PM,0.210,0.236,0.248,0.222,
1/24/2014 10:00 PM,0.209,0.233,0.247,0.218,
1/25/2014 12:00 AM,0.207,0.231,0.246,0.216,
1/25/2014 2:00 AM,0.206,0.230,0.245,0.214,
1/25/2014 4:00 AM,0.205,0.228,0.245,0.212,
1/25/2014 6:00 AM,0.204,0.228,0.245,0.212,
1/25/2014 8:00 AM,0.203,0.227,0.244,0.211,
1/25/2014 10:00 AM,0.203,0.225,0.243,0.209,
1/25/2014 12:00 PM,0.202,0.226,0.243,0.209,
1/25/2014 2:00 PM,0.203,0.232,0.244,0.212,
1/25/2014 4:00 PM,0.206,0.234,0.245,0.219,
1/25/2014 6:00 PM,0.208,0.237,0.247,0.224,
1/25/2014 8:00 PM,0.208,0.236,0.248,0.222,
1/25/2014 10:00 PM,0.208,0.233,0.247,0.218,
1/26/2014 12:00 AM,0.206,0.231,0.246,0.216,
1/26/2014 2:00 AM,0.205,0.230,0.245,0.214,
1/26/2014 4:00 AM,0.205,0.228,0.245,0.212,
1/26/2014 6:00 AM,0.204,0.227,0.244,0.212,
1/26/2014 8:00 AM,0.203,0.226,0.243,0.211,
1/26/2014 10:00 AM,0.203,0.225,0.243,0.210,
1/26/2014 12:00 PM,0.202,0.227,0.243,0.209,
1/26/2014 2:00 PM,0.203,0.233,0.245,0.213,
1/26/2014 4:00 PM,0.205,0.234,0.246,0.220,
1/26/2014 6:00 PM,0.208,0.237,0.247,0.225,
1/26/2014 8:00 PM,0.208,0.236,0.248,0.223,
1/26/2014 10:00 PM,0.208,0.233,0.247,0.219,
1/27/2014 12:00 AM,0.207,0.231,0.246,0.216,
1/27/2014 2:00 AM,0.206,0.230,0.245,0.215,
1/27/2014 4:00 AM,0.205,0.228,0.245,0.213,
1/27/2014 6:00 AM,0.204,0.228,0.245,0.212,
1/27/2014 8:00 AM,0.204,0.227,0.244,0.212,
1/27/2014 10:00 AM,0.203,0.226,0.244,0.211,
1/27/2014 12:00 PM,0.203,0.229,0.245,0.211,
1/27/2014 2:00 PM,0.205,0.233,0.245,0.215,
1/27/2014 4:00 PM,0.207,0.236,0.247,0.223,
1/27/2014 6:00 PM,0.210,0.238,0.249,0.227,
1/27/2014 8:00 PM,0.210,0.239,0.250,0.226,
1/27/2014 10:00 PM,0.210,0.237,0.249,0.224,
1/28/2014 12:00 AM,0.209,0.237,0.249,0.221,
1/28/2014 2:00 AM,0.209,0.236,0.249,0.219,
1/28/2014 4:00 AM,0.208,0.235,0.249,0.218,
1/28/2014 6:00 AM,0.208,0.234,0.249,0.217,
1/28/2014 8:00 AM,0.207,0.233,0.248,0.216,
1/28/2014 10:00 AM,0.207,0.233,0.248,0.215,
1/28/2014 12:00 PM,0.207,0.233,0.248,0.215,
1/28/2014 2:00 PM,0.208,0.237,0.248,0.220,
1/28/2014 4:00 PM,0.211,0.240,0.250,0.228,
1/28/2014 6:00 PM,0.213,0.243,0.252,0.234,
1/28/2014 8:00 PM,0.214,0.244,0.253,0.232,
1/28/2014 10:00 PM,0.213,0.243,0.253,0.230,
1/29/2014 12:00 AM,0.213,0.241,0.253,0.228,
1/29/2014 2:00 AM,0.213,0.241,0.253,0.226,
1/29/2014 4:00 AM,0.213,0.240,0.253,0.225,
1/29/2014 6:00 AM,0.213,0.240,0.253,0.225,
1/29/2014 8:00 AM,0.213,0.239,0.253,0.224,
1/29/2014 10:00 AM,0.213,0.239,0.254,0.224,
1/29/2014 12:00 PM,0.213,0.238,0.253,0.225,
1/29/2014 2:00 PM,0.215,0.241,0.256,0.228,
1/29/2014 4:00 PM,0.217,0.245,0.258,0.233,
1/29/2014 6:00 PM,0.219,0.246,0.260,0.237,
1/29/2014 8:00 PM,0.221,0.247,0.261,0.237,
1/29/2014 10:00 PM,0.224,0.248,0.265,0.240,
1/30/2014 12:00 AM,0.227,0.252,0.267,0.241,
1/30/2014 2:00 AM,0.233,0.252,0.268,0.240,
1/30/2014 4:00 AM,0.238,0.253,0.271,0.241,
1/30/2014 6:00 AM,0.241,0.254,0.272,0.241,
1/30/2014 8:00 AM,0.244,0.255,0.273,0.242,
1/30/2014 10:00 AM,0.246,0.255,0.275,0.243,
1/30/2014 12:00 PM,0.248,0.256,0.277,0.244,
1/30/2014 2:00 PM,0.250,0.259,0.278,0.246,
1/30/2014 4:00 PM,0.252,0.261,0.280,0.251,
1/30/2014 6:00 PM,0.254,0.260,0.282,0.254,
1/30/2014 8:00 PM,0.256,0.257,0.283,0.253,
1/30/2014 10:00 PM,0.257,0.256,0.284,0.250,
1/31/2014 12:00 AM,0.259,0.257,0.285,0.245,
1/31/2014 2:00 AM,0.259,0.258,0.285,0.240,
1/31/2014 4:00 AM,0.258,0.256,0.284,0.236,
1/31/2014 6:00 AM,0.257,0.253,0.282,0.232,
1/31/2014 8:00 AM,0.257,0.251,0.281,0.231,
1/31/2014 10:00 AM,0.257,0.250,0.280,0.231,
1/31/2014 12:00 PM,0.257,0.251,0.280,0.234,
1/31/2014 2:00 PM,0.259,0.255,0.283,0.242,
1/31/2014 4:00 PM,0.261,0.259,0.285,0.251,
1/31/2014 6:00 PM,0.262,0.261,0.286,0.254,
1/31/2014 8:00 PM,0.263,0.262,0.288,0.253,
1/31/2014 10:00 PM,0.263,0.262,0.289,0.251,
2/1/2014 12:00 AM,0.262,0.262,0.288,0.249,
2/1/2014 2:00 AM,0.261,0.261,0.286,0.245,
2/1/2014 4:00 AM,0.259,0.257,0.284,0.240,
2/1/2014 6:00 AM,0.258,0.253,0.280,0.233,
2/1/2014 8:00 AM,0.256,0.248,0.277,0.228,
2/1/2014 10:00 AM,0.254,0.246,0.274,0.225,
2/1/2014 12:00 PM,0.252,0.246,0.272,0.225,
2/1/2014 2:00 PM,0.254,0.251,0.275,0.234,
2/1/2014 4:00 PM,0.257,0.255,0.278,0.241,
2/1/2014 6:00 PM,0.258,0.258,0.281,0.244,
2/1/2014 8:00 PM,0.259,0.259,0.282,0.244,
2/1/2014 10:00 PM,0.259,0.259,0.282,0.243,
2/2/2014 12:00 AM,0.259,0.258,0.281,0.241,
2/2/2014 2:00 AM,0.258,0.256,0.281,0.239,
2/2/2014 4:00 AM,0.258,0.255,0.280,0.237,
2/2/2014 6:00 AM,0.257,0.254,0.279,0.235,
2/2/2014 8:00 AM,0.256,0.252,0.277,0.233,
2/2/2014 10:00 AM,0.255,0.251,0.277,0.231,
2/2/2014 12:00 PM,0.254,0.251,0.276,0.232,
2/2/2014 2:00 PM,0.255,0.254,0.278,0.238,
2/2/2014 4:00 PM,0.258,0.258,0.281,0.245,
2/2/2014 6:00 PM,0.261,0.261,0.283,0.259,
2/2/2014 8:00 PM,0.261,0.262,0.285,0.264,
2/2/2014 10:00 PM,0.261,0.262,0.285,0.258,
2/3/2014 12:00 AM,0.260,0.261,0.283,0.250,
2/3/2014 2:00 AM,0.259,0.257,0.280,0.242,
2/3/2014 4:00 AM,0.257,0.253,0.277,0.236,
2/3/2014 6:00 AM,0.254,0.249,0.274,0.230,
2/3/2014 8:00 AM,0.249,0.245,0.270,0.220,
2/3/2014 10:00 AM,0.243,0.242,0.266,0.214,
2/3/2014 12:00 PM,0.240,0.243,0.264,0.216,
2/3/2014 2:00 PM,0.242,0.251,0.266,0.227,
2/3/2014 4:00 PM,0.246,0.256,0.271,0.237,
2/3/2014 6:00 PM,0.250,0.260,0.274,0.246,
2/3/2014 8:00 PM,0.252,0.260,0.276,0.245,
2/3/2014 10:00 PM,0.252,0.259,0.277,0.244,
2/4/2014 12:00 AM,0.252,0.257,0.277,0.243,
2/4/2014 2:00 AM,0.251,0.256,0.276,0.241,
2/4/2014 4:00 AM,0.250,0.253,0.275,0.239,
2/4/2014 6:00 AM,0.246,0.251,0.272,0.236,
2/4/2014 8:00 AM,0.242,0.248,0.269,0.232,
2/4/2014 10:00 AM,0.237,0.245,0.266,0.226,
2/4/2014 12:00 PM,0.234,0.243,0.264,0.223,
2/4/2014 2:00 PM,0.235,0.251,0.266,0.231,
2/4/2014 4:00 PM,0.239,0.255,0.268,0.237,
2/4/2014 6:00 PM,0.243,0.257,0.271,0.240,
2/4/2014 8:00 PM,0.244,0.256,0.271,0.238,
2/4/2014 10:00 PM,0.242,0.253,0.269,0.233,
2/5/2014 12:00 AM,0.239,0.250,0.267,0.229,
2/5/2014 2:00 AM,0.236,0.246,0.265,0.224,
2/5/2014 4:00 AM,0.233,0.244,0.264,0.219,
2/5/2014 6:00 AM,0.229,0.241,0.261,0.214,
2/5/2014 8:00 AM,0.225,0.239,0.260,0.211,
2/5/2014 10:00 AM,0.222,0.238,0.258,0.208,
2/5/2014 12:00 PM,0.221,0.238,0.256,0.207,
2/5/2014 2:00 PM,0.224,0.242,0.258,0.215,
2/5/2014 4:00 PM,0.229,0.246,0.261,0.224,
2/5/2014 6:00 PM,0.233,0.248,0.262,0.228,
2/5/2014 8:00 PM,0.233,0.247,0.262,0.225,
2/5/2014 10:00 PM,0.231,0.245,0.261,0.221,
2/6/2014 12:00 AM,0.226,0.241,0.259,0.214,
2/6/2014 2:00 AM,0.222,0.238,0.257,0.210,
2/6/2014 4:00 AM,0.219,0.236,0.255,0.207,
2/6/2014 6:00 AM,0.216,0.234,0.253,0.204,
2/6/2014 8:00 AM,0.213,0.233,0.251,0.201,
2/6/2014 10:00 AM,0.212,0.232,0.250,0.199,
2/6/2014 12:00 PM,0.212,0.232,0.250,0.199,
2/6/2014 2:00 PM,0.213,0.233,0.251,0.204,
2/6/2014 4:00 PM,0.218,0.238,0.253,0.212,
2/6/2014 6:00 PM,0.223,0.241,0.256,0.217,
2/6/2014 8:00 PM,0.224,0.240,0.256,0.216,
2/6/2014 10:00 PM,0.222,0.239,0.256,0.213,
2/7/2014 12:00 AM,0.220,0.237,0.256,0.210,
2/7/2014 2:00 AM,0.218,0.236,0.255,0.208,
2/7/2014 4:00 AM,0.216,0.235,0.254,0.206,
2/7/2014 6:00 AM,0.215,0.234,0.253,0.205,
2/7/2014 8:00 AM,0.213,0.233,0.252,0.204,
2/7/2014 10:00 AM,0.213,0.233,0.252,0.203,
2/7/2014 12:00 PM,0.213,0.233,0.252,0.204,
2/7/2014 2:00 PM,0.216,0.237,0.254,0.212,
2/7/2014 4:00 PM,0.222,0.241,0.258,0.226,
2/7/2014 6:00 PM,0.228,0.249,0.261,0.241,
2/7/2014 8:00 PM,0.233,0.251,0.265,0.243,
2/7/2014 10:00 PM,0.235,0.250,0.267,0.240,
2/8/2014 12:00 AM,0.238,0.249,0.269,0.240,
2/8/2014 2:00 AM,0.240,0.253,0.270,0.243,
2/8/2014 4:00 AM,0.242,0.257,0.270,0.249,
2/8/2014 6:00 AM,0.238,0.262,0.272,0.251,
2/8/2014 8:00 AM,0.238,0.264,0.274,0.251,
2/8/2014 10:00 AM,0.240,0.265,0.276,0.253,
2/8/2014 12:00 PM,0.245,0.266,0.278,0.255,
2/8/2014 2:00 PM,0.246,0.267,0.282,0.292,
2/8/2014 4:00 PM,0.249,0.268,0.286,0.336,
2/8/2014 6:00 PM,0.251,0.270,0.290,0.339,
2/8/2014 8:00 PM,0.253,0.272,0.294,0.341,
2/8/2014 10:00 PM,0.259,0.273,0.296,0.343,
2/9/2014 12:00 AM,0.256,0.275,0.298,0.347,
2/9/2014 2:00 AM,0.255,0.276,0.300,0.350,
2/9/2014 4:00 AM,0.257,0.277,0.302,0.353,
2/9/2014 6:00 AM,0.261,0.277,0.306,0.358,
2/9/2014 8:00 AM,0.271,0.277,0.309,0.364,
2/9/2014 10:00 AM,0.288,0.274,0.311,0.369,
2/9/2014 12:00 PM,0.302,0.276,0.315,0.373,
2/9/2014 2:00 PM,0.325,0.286,0.339,0.383,
2/9/2014 4:00 PM,0.343,0.306,0.372,0.397,
2/9/2014 6:00 PM,0.344,0.328,0.380,0.396,
2/9/2014 8:00 PM,0.339,0.344,0.376,0.394,
2/9/2014 10:00 PM,0.336,0.351,0.372,0.390,
2/10/2014 12:00 AM,0.334,0.351,0.370,0.388,
2/10/2014 2:00 AM,0.333,0.350,0.369,0.387,
2/10/2014 4:00 AM,0.337,0.352,0.370,0.388,
2/10/2014 6:00 AM,0.338,0.354,0.369,0.387,
2/10/2014 8:00 AM,0.336,0.354,0.368,0.385,
2/10/2014 10:00 AM,0.335,0.353,0.367,0.384,
2/10/2014 12:00 PM,0.335,0.356,0.369,0.385,
2/10/2014 2:00 PM,0.337,0.360,0.371,0.386,
2/10/2014 4:00 PM,0.338,0.361,0.372,0.387,
2/10/2014 6:00 PM,0.338,0.361,0.372,0.386,
2/10/2014 8:00 PM,0.335,0.359,0.369,0.383,
2/10/2014 10:00 PM,0.333,0.357,0.367,0.382,
2/11/2014 12:00 AM,0.331,0.356,0.365,0.381,
2/11/2014 2:00 AM,0.330,0.354,0.364,0.379,
2/11/2014 4:00 AM,0.327,0.352,0.362,0.375,
2/11/2014 6:00 AM,0.326,0.350,0.360,0.373,
2/11/2014 8:00 AM,0.324,0.348,0.359,0.370,
2/11/2014 10:00 AM,0.322,0.347,0.358,0.367,
2/11/2014 12:00 PM,0.326,0.351,0.361,0.370,
2/11/2014 2:00 PM,0.331,0.355,0.367,0.375,
2/11/2014 4:00 PM,0.332,0.356,0.367,0.377,
2/11/2014 6:00 PM,0.332,0.356,0.366,0.375,
2/11/2014 8:00 PM,0.331,0.355,0.365,0.374,
2/11/2014 10:00 PM,0.329,0.354,0.363,0.372,
2/12/2014 12:00 AM,0.328,0.352,0.362,0.372,
2/12/2014 2:00 AM,0.327,0.352,0.362,0.371,
2/12/2014 4:00 AM,0.327,0.351,0.361,0.370,
2/12/2014 6:00 AM,0.327,0.351,0.361,0.370,
2/12/2014 8:00 AM,0.326,0.351,0.361,0.370,
2/12/2014 10:00 AM,0.327,0.351,0.361,0.370,
2/12/2014 12:00 PM,0.330,0.352,0.363,0.373,
2/12/2014 2:00 PM,0.331,0.354,0.364,0.374,
2/12/2014 4:00 PM,0.332,0.356,0.365,0.375,
2/12/2014 6:00 PM,0.331,0.355,0.365,0.374,
2/12/2014 8:00 PM,0.331,0.355,0.365,0.374,
2/12/2014 10:00 PM,0.330,0.353,0.364,0.372,
2/13/2014 12:00 AM,0.329,0.353,0.363,0.372,
2/13/2014 2:00 AM,0.329,0.353,0.363,0.372,
2/13/2014 4:00 AM,0.330,0.353,0.364,0.374,
2/13/2014 6:00 AM,0.330,0.354,0.364,0.374,
2/13/2014 8:00 AM,0.330,0.353,0.364,0.373,
2/13/2014 10:00 AM,0.331,0.353,0.364,0.374,
2/13/2014 12:00 PM,0.332,0.356,0.365,0.375,
2/13/2014 2:00 PM,0.333,0.357,0.367,0.376,
2/13/2014 4:00 PM,0.333,0.358,0.367,0.377,
2/13/2014 6:00 PM,0.331,0.357,0.365,0.374,
2/13/2014 8:00 PM,0.330,0.355,0.363,0.372,
2/13/2014 10:00 PM,0.328,0.354,0.362,0.371,
2/14/2014 12:00 AM,0.327,0.352,0.361,0.370,
2/14/2014 2:00 AM,0.326,0.352,0.360,0.369,
2/14/2014 4:00 AM,0.326,0.351,0.360,0.369,
2/14/2014 6:00 AM,0.326,0.351,0.359,0.369,
2/14/2014 8:00 AM,0.325,0.351,0.359,0.369,
2/14/2014 10:00 AM,0.325,0.351,0.359,0.369,
2/14/2014 12:00 PM,0.327,0.352,0.361,0.370,
2/14/2014 2:00 PM,0.328,0.354,0.362,0.370,
2/14/2014 4:00 PM,0.329,0.354,0.362,0.371,
2/14/2014 6:00 PM,0.329,0.355,0.362,0.371,
2/14/2014 8:00 PM,0.328,0.354,0.362,0.370,
2/14/2014 10:00 PM,0.328,0.353,0.361,0.370,
2/15/2014 12:00 AM,0.327,0.352,0.361,0.369,
2/15/2014 2:00 AM,0.326,0.351,0.360,0.369,
2/15/2014 4:00 AM,0.325,0.351,0.359,0.367,
2/15/2014 6:00 AM,0.323,0.350,0.358,0.367,
2/15/2014 8:00 AM,0.323,0.348,0.358,0.366,
2/15/2014 10:00 AM,0.322,0.348,0.358,0.365,
2/15/2014 12:00 PM,0.323,0.350,0.358,0.367,
2/15/2014 2:00 PM,0.324,0.351,0.359,0.367,
2/15/2014 4:00 PM,0.325,0.351,0.360,0.367,
2/15/2014 6:00 PM,0.324,0.351,0.359,0.367,
2/15/2014 8:00 PM,0.323,0.350,0.358,0.365,
2/15/2014 10:00 PM,0.322,0.348,0.357,0.365,
2/16/2014 12:00 AM,0.322,0.348,0.356,0.364,
2/16/2014 2:00 AM,0.321,0.347,0.356,0.364,
2/16/2014 4:00 AM,0.320,0.347,0.356,0.363,
2/16/2014 6:00 AM,0.320,0.346,0.355,0.362,
2/16/2014 8:00 AM,0.319,0.346,0.355,0.362,
2/16/2014 10:00 AM,0.319,0.346,0.355,0.362,
2/16/2014 12:00 PM,0.319,0.347,0.356,0.363,
2/16/2014 2:00 PM,0.318,0.347,0.356,0.362,
2/16/2014 4:00 PM,0.317,0.346,0.356,0.361,
2/16/2014 6:00 PM,0.317,0.345,0.356,0.360,
2/16/2014 8:00 PM,0.315,0.343,0.354,0.358,
2/16/2014 10:00 PM,0.313,0.342,0.352,0.356,
2/17/2014 12:00 AM,0.312,0.339,0.351,0.355,
2/17/2014 2:00 AM,0.311,0.338,0.350,0.354,
2/17/2014 4:00 AM,0.310,0.337,0.350,0.353,
2/17/2014 6:00 AM,0.307,0.336,0.347,0.351,
2/17/2014 8:00 AM,0.304,0.334,0.346,0.350,
2/17/2014 10:00 AM,0.303,0.333,0.345,0.348,
2/17/2014 12:00 PM,0.306,0.336,0.348,0.352,
2/17/2014 2:00 PM,0.308,0.337,0.350,0.354,
2/17/2014 4:00 PM,0.310,0.339,0.352,0.355,
2/17/2014 6:00 PM,0.311,0.340,0.352,0.356,
2/17/2014 8:00 PM,0.310,0.338,0.351,0.354,
